date,close,open,high,low,pre_close,change,pct_chg,volume,amount
"20190128","3199.6193","3210.9423","3246.4472","3190.0724","3189.5392","10.0801","0.316","29149725","41854096.7"
"20190125","3189.5392","3171.2689","3213.7052","3160.1939","3166.6721","22.8671","0.7221","29692671","39464492.8"
"20190124","3166.6721","3154.6205","3178.6537","3128.646","3146.7688","19.9033","0.6325","25165210","32238086.7"
"20190123","3146.7688","3131.5237","3158.7486","3130.2632","3143.2785","3.4903","0.111","19889853","25412901.3"
"20190122","3143.2785","3184.9032","3184.9032","3134.432","3190.302","-47.0235","-1.474","24372613","31719393.6"
"20190121","3190.302","3175.9123","3209.3332","3169.7473","3171.3091","18.9929","0.5989","32492476","44118193.4"
"20190118","3171.3091","3124.3773","3173.2741","3121.4694","3114.2683","57.0408","1.8316","30991536","40863928.8"
"20190117","3114.2683","3139.8854","3144.3871","3111.7568","3143.2739","-29.0056","-0.9228","27123611","34508910.1"
"20190116","3143.2739","3141.3015","3158.0914","3130.3841","3142.8094","0.4645","0.0148","30656520","37998288.6"
"20190115","3142.8094","3072.3746","3144.3029","3063.1391","3073.6628","69.1466","2.2496","32657199","42692936.7"
"20190114","3073.6628","3101.5944","3109.432","3067.9135","3103.1659","-29.5031","-0.9507","26788049","30250726.8"
"20190111","3103.1659","3096.2614","3116.485","3077.131","3088.7333","14.4326","0.4673","26840391","32865095"
"20190110","3088.7333","3092.4399","3114.4771","3076.2493","3096.0576","-7.3243","-0.2366","31826046","38052083.7"
"20190109","3096.0576","3078.8168","3136.9219","3068.544","3056.0103","40.0473","1.3104","41897617","51973314.7"
"20190108","3056.0103","3051.9891","3065.394","3040.5568","3059.3228","-3.3125","-0.1083","35822066","35066342"
"20190107","3059.3228","3043.0204","3062.8894","3027.6493","3019.5946","39.7282","1.3157","40232517","46017488.1"
"20190104","3019.5946","2908.0387","3019.7359","2902.3222","2936.2633","83.3313","2.838","42487651","45690982.5"
"20190103","2936.2633","2949.1728","2987.2544","2931.0196","2957.997","-21.7337","-0.7347","25608285","31706598.3"
"20190102","2957.997","3012.5526","3015.5569","2954.8224","3001.7464","-43.7494","-1.4575","23956487","30798594.8"
"20181228","3001.7464","2994.3453","3020.3457","2972.5923","2988.6806","13.0658","0.4372","23489061","28006438.3"
"20181227","2988.6806","3064.4575","3069.7856","2988.6806","3014.3481","-25.6675","-0.8515","27122575","30948412"
"20181226","3014.3481","3029.0783","3050.1741","3008.7151","3033.0871","-18.739","-0.6178","21038339","23362617.7"
"20181225","3033.0871","3015.3427","3047.0707","2976.5237","3053.9184","-20.8313","-0.6821","27703641","31323909.6"
"20181224","3053.9184","3021.1994","3054.9674","3013.2694","3035.2126","18.7058","0.6163","21068043","26638598.5"
"20181221","3035.2126","3073.27","3074.9205","3012.9719","3086.8752","-51.6626","-1.6736","30541860","34142665.1"
"20181220","3086.8752","3081.7983","3099.6207","3059.8684","3088.3645","-1.4893","-0.0482","22594071","28646016.3"
"20181219","3088.3645","3137.1248","3143.2461","3083.2902","3132.0231","-43.6586","-1.3939","18061672","25198585.5"
"20181218","3132.0231","3138.5606","3170.4784","3113.2265","3165.0324","-33.0093","-1.0429","20728487","26835488.8"
"20181217","3165.0324","3167.8922","3174.9086","3134.3729","3180.5687","-15.5363","-0.4885","22092945","29102788.1"
"20181214","3180.5687","3236.0851","3240.497","3178.4766","3248.9917","-68.423","-2.106","26778238","36874311.9"
"20181213","3248.9917","3198.8959","3263.6589","3185.6364","3191.5322","57.4595","1.8004","29906325","42329689.4"
"20181212","3191.5322","3197.0018","3204.3125","3178.3635","3178.5695","12.9627","0.4078","18109618","25306058.7"
"20181211","3178.5695","3161.9625","3178.5695","3154.0845","3158.1941","20.3754","0.6452","18180104","25624999.4"
"20181210","3158.1941","3174.8857","3192.4943","3147.5201","3211.5088","-53.3147","-1.6601","22055554","30271334.4"
"20181207","3211.5088","3213.4524","3223.0446","3202.9869","3214.017","-2.5082","-0.078","18437161","27107206.8"
"20181206","3214.017","3263.9501","3272.1135","3210.5601","3305.0591","-91.0421","-2.7546","27961818","40852013.3"
"20181205","3305.0591","3268.0598","3323.5771","3261.498","3318.6001","-13.541","-0.408","26086868","36931716.8"
"20181204","3318.6001","3311.0183","3324.9009","3293.4767","3322.8848","-4.2847","-0.1289","26303743","35233523.2"
"20181203","3322.8848","3313.4846","3334.6233","3276.5915","3212.9528","109.932","3.4215","43910123","61568188.1"
"20181130","3212.9528","3168.1894","3215.5498","3158.1902","3169.9684","42.9844","1.356","24734786","33492658.6"
"20181129","3169.9684","3249.9098","3259.6167","3169.9684","3228.3193","-58.3509","-1.8075","30476251","37634459.4"
"20181128","3228.3193","3166.7442","3228.3193","3154.0143","3169.7443","58.575","1.8479","30401410","33720766.8"
"20181127","3169.7443","3188.3953","3193.9899","3153.6333","3172.9991","-3.2548","-0.1026","19817396","26948424.7"
"20181126","3172.9991","3176.4996","3201.3636","3161.5945","3178.4927","-5.4936","-0.1728","20419518","26105560.1"
"20181123","3178.4927","3260.3597","3263.6252","3170.2725","3266.1568","-87.6641","-2.684","32002878","39120957.8"
"20181122","3266.1568","3281.0996","3285.6391","3247.3314","3271.9674","-5.8106","-0.1776","23333483","29411923.1"
"20181121","3271.9674","3226.2615","3278.9162","3221.5438","3264.1168","7.8506","0.2405","29079082","35849707.2"
"20181120","3264.1168","3328.8909","3337.3151","3258.2831","3361.8543","-97.7375","-2.9072","41326329","49950152.8"
"20181119","3361.8543","3322.2529","3361.8543","3312.6521","3327.393","34.4613","1.0357","40280457","48232744.7"
"20181116","3327.393","3301.1902","3352.1018","3280.5717","3298.9503","28.4427","0.8622","47336442","58134874.5"
"20181115","3298.9503","3258.8511","3298.9503","3254.2632","3267.1828","31.7675","0.9723","35560501","41418894.4"
"20181114","3267.1828","3287.3082","3298.8093","3262.0756","3296.4382","-29.2554","-0.8875","35660898","40626913.6"
"20181113","3296.4382","3202.9328","3315.5197","3197.0179","3246.8228","49.6154","1.5281","48021924","53413290.8"
"20181112","3246.8228","3175.5893","3247.9271","3165.5958","3181.9494","64.8734","2.0388","33732921","40552393.7"
"20181109","3181.9494","3192.4506","3210.0823","3177.9255","3215.5908","-33.6414","-1.0462","27229686","33977444.3"
"20181108","3215.5908","3266.6819","3270.1059","3212.0453","3237.7624","-22.1716","-0.6848","26492198","34383069.6"
"20181107","3237.7624","3253.7196","3290.5217","3233.1914","3257.2634","-19.501","-0.5987","32270743","40683099.3"
"20181106","3257.2634","3275.152","3275.152","3222.7318","3292.789","-35.5256","-1.0789","29360052","36785211.3"
"20181105","3292.789","3297.0106","3315.1285","3251.4416","3317.3525","-24.5635","-0.7405","40679534","52239618.4"
"20181102","3317.3525","3281.5587","3318.6364","3242.4366","3179.3959","137.9566","4.3391","52156943","70453777"
"20181101","3179.3959","3179.8549","3231.6336","3173.6415","3134.2631","45.1328","1.44","45694377","56119633.7"
"20181031","3134.2631","3092.8091","3151.6888","3086.2321","3087.8454","46.4177","1.5032","31432665","38813569.2"
"20181030","3087.8454","3040.2331","3129.0335","3013.2142","3070.0689","17.7765","0.579","38201316","46192328.8"
"20181029","3070.0689","3140.8394","3141.6519","3056.9103","3175.425","-105.3561","-3.3179","29493801","39914289.3"
"20181026","3175.425","3216.6646","3229.1173","3161.9529","3195.2366","-19.8116","-0.62","31153311","37091893.3"
"20181025","3195.2366","3111.8839","3201.0821","3100.7354","3197.5595","-2.3229","-0.0726","33602017","39597831.2"
"20181024","3197.5595","3188.9648","3248.5504","3170.3122","3210.2347","-12.6752","-0.3948","32059056","40912268.2"
"20181023","3210.2347","3298.5279","3303.0639","3185.4115","3296.5258","-86.2911","-2.6176","40234159","51154934.5"
"20181022","3296.5258","3180.0737","3323.8377","3180.0737","3145.302","151.2238","4.8079","49319034","62136012.1"
"20181019","3145.302","3029.6017","3146.1308","3024.9934","3059.1948","86.1072","2.8147","34778049","42097999.9"
"20181018","3059.1948","3099.2107","3110.3707","3057.5957","3121.1749","-61.9801","-1.9858","25292780","29500878.8"
"20181017","3121.1749","3135.1635","3144.7339","3059.5005","3093.5558","27.6191","0.8928","27056722","32348179.8"
"20181016","3093.5558","3145.3079","3166.8166","3079.7774","3143.195","-49.6392","-1.5793","23927059","29147690"
"20181015","3143.195","3197.225","3213.7428","3135.3733","3191.3845","-48.1895","-1.51","25533558","32830548.6"
"20181012","3191.3845","3149.9621","3207.3643","3111.5683","3161.8941","29.4904","0.9327","36435331","42580420.8"
"20181011","3161.8941","3227.8269","3254.1245","3145.8728","3336.1783","-174.2842","-5.2241","42059837","47923909.5"
"20181010","3336.1783","3369.7186","3379.0557","3315.2631","3360.7046","-24.5263","-0.7298","20419761","31121402"
"20181009","3360.7046","3373.4033","3393.8879","3348.5787","3360.4141","0.2905","0.0086","20681026","29364487.5"
"20181008","3360.4141","3438.4963","3447.8601","3360.4141","3521.421","-161.0069","-4.5722","29698140","41468520.2"
"20180928","3521.421","3500.2101","3528.6162","3488.3889","3491.2961","30.1249","0.8629","23052174","32758331.3"
"20180927","3491.2961","3513.696","3527.5351","3486.3465","3518.9931","-27.697","-0.7871","24032959","35118029.8"
"20180926","3518.9931","3491.683","3554.7064","3482.3838","3482.4467","36.5464","1.0494","29351022","44411025.1"
"20180925","3482.4467","3479.5258","3499.8654","3468.717","3515.375","-32.9283","-0.9367","21388387","32151637.5"
"20180921","3515.375","3433.988","3519.776","3419.9162","3422.1078","93.2672","2.7254","32514014","45738157.7"
"20180920","3422.1078","3424.2527","3449.481","3416.3655","3426.248","-4.1402","-0.1208","21674160","30601411.3"
"20180919","3426.248","3361.8027","3454.0005","3356.6698","3371.848","54.4","1.6134","31086588","44922106.6"
"20180918","3371.848","3306.1675","3372.9294","3298.9454","3320.1683","51.6797","1.5565","24967734","33719592.5"
"20180917","3320.1683","3341.8182","3351.1235","3312.2705","3360.4331","-40.2648","-1.1982","21374087","27257067.4"
"20180914","3360.4331","3366.577","3373.3109","3337.9485","3357.5544","2.8787","0.0857","23617585","34354936.9"
"20180913","3357.5544","3375.9878","3385.608","3306.7394","3334.2246","23.3298","0.6997","24378736","37123805.8"
"20180912","3334.2246","3369.1994","3371.8485","3329.3141","3372.4822","-38.2576","-1.1344","19960523","30068237.4"
"20180911","3372.4822","3367.6051","3391.2136","3352.4049","3369.3213","3.1609","0.0938","21324648","27818534.9"
"20180910","3369.3213","3429.8209","3430.8053","3367.1111","3438.0913","-68.77","-2.0002","26107975","35705014.7"
"20180907","3438.0913","3450.7615","3498.5517","3415.8751","3438.647","-0.5557","-0.0162","24451702","36958247.6"
"20180906","3438.647","3468.9656","3503.0562","3428.9119","3484.0689","-45.4219","-1.3037","22979519","35081916.7"
"20180905","3484.0689","3536.6664","3542.0242","3483.7947","3555.076","-71.0071","-1.9973","23453553","35860758.7"
"20180904","3555.076","3515.2739","3562.2235","3495.0782","3511.9685","43.1075","1.2274","25648757","37976015"
"20180903","3511.9685","3515.0774","3516.3636","3476.4843","3528.7416","-16.7731","-0.4753","25648987","35962115.1"
"20180831","3528.7416","3538.292","3553.7917","3504.2597","3559.6824","-30.9408","-0.8692","25329681","37760654.6"
"20180830","3559.6824","3602.4367","3618.9083","3554.9187","3605.4053","-45.7229","-1.2682","29667989","37274068.7"
"20180829","3605.4053","3614.676","3620.6752","3591.9049","3624.1649","-18.7596","-0.5176","29499381","38863314.3"
"20180828","3624.1649","3625.8872","3637.7508","3606.919","3626.0935","-1.9286","-0.0532","28932540","42392630.5"
"20180827","3626.0935","3529.4709","3626.0935","3529.4709","3514.3248","111.7687","3.1804","36349391","49460781.1"
"20180824","3514.3248","3510.0301","3541.8385","3487.1664","3519.3321","-5.0073","-0.1423","23042283","32634689.7"
"20180823","3519.3321","3506.0579","3539.3405","3479.6566","3510.1086","9.2235","0.2628","25343442","36358299.7"
"20180822","3510.1086","3538.0404","3538.0404","3502.9973","3543.1358","-33.0272","-0.9321","19069466","28272827.1"
"20180821","3543.1358","3477.0872","3548.2593","3468.9476","3469.2863","73.8495","2.1287","27378421","42445882"
"20180820","3469.2863","3442.9875","3470.5241","3400.7673","3440.7443","28.542","0.8295","26250767","39256196.8"
"20180817","3440.7443","3533.4844","3540.7659","3435.0481","3500.4244","-59.6801","-1.7049","25110480","37191170.5"
"20180816","3500.4244","3483.9978","3562.6365","3461.2211","3533.5312","-33.1068","-0.9369","28213586","40023791.7"
"20180815","3533.5312","3623.9697","3624.3484","3527.1469","3622.9635","-89.4323","-2.4685","25301179","37753893.3"
"20180814","3622.9635","3646.9382","3650.3296","3607.3371","3649.284","-26.3205","-0.7213","23167874","34478238.5"
"20180813","3649.284","3602.3492","3654.2622","3580.5291","3646.167","3.117","0.0855","28314265","41316018.5"
"20180810","3646.167","3626.0733","3666.6125","3617.361","3621.8202","24.3468","0.6722","25425477","39343177.3"
"20180809","3621.8202","3504.6096","3640.8401","3496.1597","3511.1545","110.6657","3.1518","34718378","47560560.8"
"20180808","3511.1545","3584.73","3588.5076","3511.1545","3590.7412","-79.5867","-2.2164","25159119","35683537"
"20180807","3590.7412","3496.0356","3590.8891","3464.2076","3477.3702","113.371","3.2603","29725943","42584804"
"20180806","3477.3702","3537.8644","3565.3247","3459.5258","3546.3186","-68.9484","-1.9442","25491701","39011367"
"20180803","3546.3186","3633.103","3650.3992","3546.0414","3637.8697","-91.5511","-2.5166","23297488","38930730.7"
"20180802","3637.8697","3723.5098","3723.5098","3577.5856","3741.1877","-103.318","-2.7616","34861806","50899790.1"
"20180801","3741.1877","3835.2721","3842.3455","3740.1129","3821.7629","-80.5752","-2.1083","29746057","41928856"
"20180731","3821.7629","3816.7609","3838.2082","3799.7167","3822.0987","-0.3358","-0.0088","21812833","32398318.1"
"20180730","3822.0987","3859.6061","3870.055","3800.0345","3862.91","-40.8113","-1.0565","25628385","37331574.1"
"20180727","3862.91","3886.3685","3892.9607","3854.3517","3886.9289","-24.0189","-0.6179","22629389","32502323"
"20180726","3886.9289","3945.2431","3956.2699","3879.5121","3940.4921","-53.5632","-1.3593","31172234","44517194"
"20180725","3940.4921","3954.9665","3962.3419","3930.9469","3948.4395","-7.9474","-0.2013","32171365","48532256.4"
"20180724","3948.4395","3884.594","3965.9483","3884.594","3881.7472","66.6923","1.7181","49514466","69561218.5"
"20180723","3881.7472","3832.898","3882.2223","3819.1378","3861.4685","20.2787","0.5252","37450094","54859824.2"
"20180720","3861.4685","3821.5412","3874.732","3774.1973","3821.0657","40.4028","1.0574","34466120","49283693.9"
"20180719","3821.0657","3842.9821","3865.4571","3807.9316","3822.2606","-1.1949","-0.0313","23473533","36006264.5"
"20180718","3822.2606","3876.5798","3894.0777","3822.2606","3867.7584","-45.4978","-1.1763","25229866","40082474.9"
"20180717","3867.7584","3886.7363","3886.7363","3824.464","3885.6637","-17.9053","-0.4608","25583698","40080356.2"
"20180716","3885.6637","3896.9699","3919.7787","3869.7425","3892.6882","-7.0245","-0.1805","27756169","40807492.2"
"20180713","3892.6882","3877.9071","3902.5833","3866.3001","3868.3952","24.293","0.628","31956844","46604687"
"20180712","3868.3952","3767.4678","3892.2117","3767.4678","3766.7553","101.6399","2.6983","40009328","51934198"
"20180711","3766.7553","3751.4623","3796.295","3721.5518","3837.2346","-70.4793","-1.8367","27600559","40255514.3"
"20180710","3837.2346","3829.3103","3842.1607","3799.6049","3820.8682","16.3664","0.4283","25977651","39929676"
"20180709","3820.8682","3724.187","3821.2395","3724.187","3698.9401","121.9281","3.2963","28711483","45086319.3"
"20180706","3698.9401","3685.1785","3749.2414","3629.334","3675.0118","23.9283","0.6511","34772787","49344270.7"
"20180705","3675.0118","3732.8081","3768.7276","3660.891","3723.8817","-48.8699","-1.3123","28733141","42249966.9"
"20180704","3723.8817","3801.6626","3811.9451","3715.9337","3813.0318","-89.1501","-2.338","29515290","44882383.1"
"20180703","3813.0318","3821.7265","3839.6068","3694.7629","3815.4215","-2.3897","-0.0626","36081312","58093555.2"
"20180702","3815.4215","3915.7717","3919.7383","3785.5117","3920.1598","-104.7383","-2.6718","30537365","47473245.6"
"20180629","3920.1598","3813.7499","3921.6927","3797.3924","3794.1277","126.0321","3.3218","30387779","39400346.2"
"20180628","3794.1277","3813.7215","3864.2622","3791.3185","3836.184","-42.0563","-1.0963","27243631","37134977.8"
"20180627","3836.184","3931.7335","3946.7269","3824.9259","3933.1707","-96.9867","-2.4659","27392735","39828079.1"
"20180626","3933.1707","3897.2766","3948.2105","3869.2256","3948.8826","-15.7119","-0.3979","30521774","40699440.1"
"20180625","3948.8826","4015.8453","4025.5528","3947.2599","3992.0706","-43.188","-1.0818","29340300","41940812.7"
"20180622","3992.0706","3931.1528","3992.0706","3894.9589","3962.477","29.5936","0.7468","25464686","32422638"
"20180621","3962.477","4029.9227","4068.353","3960.4396","4033.2459","-70.7689","-1.7546","31673169","40909872.2"
"20180620","4033.2459","3986.1709","4056.0879","3958.3265","4006.526","26.7199","0.6669","29276526","39263203.7"
"20180619","4006.526","4133.8378","4148.8937","3985.0415","4203.589","-197.063","-4.688","45968776","56885985.5"
"20180615","4203.589","4240.4126","4257.233","4189.4968","4242.9961","-39.4071","-0.9288","27415955","37180210.9"
"20180614","4242.9961","4267.0741","4301.4265","4230.7923","4285.0415","-42.0454","-0.9812","21592917","33079694"
"20180613","4285.0415","4330.0463","4336.1477","4284.2257","4349.4603","-64.4188","-1.4811","22523561","36233149.5"
"20180612","4349.4603","4290.0876","4355.1498","4272.371","4284.0641","65.3962","1.5265","25689119","43532190.9"
"20180611","4284.0641","4270.5094","4309.4134","4256.6529","4275.6046","8.4595","0.1979","21888403","37543440.8"
"20180608","4275.6046","4310.808","4317.4108","4247.4906","4323.9441","-48.3395","-1.1179","26590064","38851132.9"
"20180607","4323.9441","4352.8797","4361.4895","4320.2821","4335.2715","-11.3274","-0.2613","24752798","37080397.4"
"20180606","4335.2715","4345.5594","4358.8009","4327.5214","4351.0679","-15.7964","-0.363","23813777","38347196.2"
"20180605","4351.0679","4290.4988","4351.0679","4286.1107","4280.1149","70.953","1.6577","29410740","47737530.8"
"20180604","4280.1149","4256.1169","4293.4902","4249.4146","4240.9221","39.1928","0.9242","27064336","45595759.2"
"20180601","4240.9221","4265.2302","4276.6946","4223.0761","4284.7428","-43.8207","-1.0227","27493736","40840139.2"
"20180531","4284.7428","4213.5371","4284.7428","4201.7385","4184.0067","100.7361","2.4076","33695887","49821591.6"
"20180530","4184.0067","4217.8842","4237.2537","4180.1137","4276.4991","-92.4924","-2.1628","31812083","44577530.6"
"20180529","4276.4991","4312.8055","4342.497","4275.4441","4321.5293","-45.0302","-1.042","25182292","41534029"
"20180528","4321.5293","4286.0127","4346.4131","4270.7325","4285.5985","35.9308","0.8384","24614735","40677627.6"
"20180525","4285.5985","4313.3575","4328.8405","4279.8383","4318.9207","-33.3222","-0.7715","26834167","41269381.5"
"20180524","4318.9207","4359.7347","4369.6213","4312.1636","4358.3247","-39.404","-0.9041","23864628","38713854.5"
"20180523","4358.3247","4411.6697","4411.6697","4358.3247","4419.5425","-61.2178","-1.3852","25309916","39767427.5"
"20180522","4419.5425","4433.4767","4433.4767","4386.3795","4438.497","-18.9545","-0.427","23218991","39710154.1"
"20180521","4438.497","4442.1564","4462.3036","4430.2541","4412.4625","26.0345","0.59","30524375","47400351.4"
"20180518","4412.4625","4391.1391","4415.5787","4357.0702","4393.5121","18.9504","0.4313","23276913","37005986.4"
"20180517","4393.5121","4427.9905","4434.8352","4387.0466","4426.4982","-32.9861","-0.7452","20864862","36075936.7"
"20180516","4426.4982","4435.9785","4458.417","4420.9077","4450.7825","-24.2843","-0.5456","25727116","42261516.5"
"20180515","4450.7825","4444.2418","4450.7825","4411.313","4431.3155","19.467","0.4393","28033324","43447663.8"
"20180514","4431.3155","4397.3491","4447.4345","4397.3491","4379.1833","52.1322","1.1905","30186218","51394246.4"
"20180511","4379.1833","4424.4297","4425.9224","4378.6164","4412.0225","-32.8392","-0.7443","26129676","43599637"
"20180510","4412.0225","4401.5921","4420.502","4381.416","4391.6404","20.3821","0.4641","26036814","42435539.8"
"20180509","4391.6404","4391.799","4397.7576","4371.941","4397.3894","-5.749","-0.1307","24426425","39067379.2"
"20180508","4397.3894","4347.0896","4410.6231","4346.4524","4344.2146","53.1748","1.224","33467914","54506654.9"
"20180507","4344.2146","4273.4002","4344.2146","4268.1352","4256.5156","87.699","2.0603","30230260","50366415.4"
"20180504","4256.5156","4268.5972","4293.7967","4252.5426","4279.877","-23.3614","-0.5458","24867575","39343548.8"
"20180503","4279.877","4216.7353","4280.8156","4192.2624","4221.2806","58.5964","1.3881","36965765","50105699.6"
"20180502","4221.2806","4219.0832","4254.8056","4199.2498","4202.6586","18.622","0.4431","26405936","43907910.9"
"20180427","4202.6586","4230.7056","4240.1797","4168.4745","4197.8224","4.8362","0.1152","32196971","53823636.9"
"20180426","4197.8224","4289.2268","4297.6854","4194.0319","4326.968","-129.1456","-2.9847","34568886","60199647"
"20180425","4326.968","4321.5336","4344.721","4311.4854","4342.0947","-15.1267","-0.3484","28471492","42950150.2"
"20180424","4342.0947","4254.9846","4345.2461","4254.9846","4252.5477","89.547","2.1057","38456739","55020909.3"
"20180423","4252.5477","4264.6806","4293.6025","4207.1538","4258.9891","-6.4414","-0.1512","36898208","48938490.3"
"20180420","4258.9891","4318.4061","4341.2444","4249.3925","4323.0488","-64.0597","-1.4818","33802027","48122719.6"
"20180419","4323.0488","4261.9795","4331.2231","4252.2082","4251.6335","71.4153","1.6797","35747592","52390423.2"
"20180418","4251.6335","4280.6141","4288.5549","4169.2103","4241.9181","9.7154","0.229","43660884","61697285.1"
"20180417","4241.9181","4334.7497","4350.5941","4238.5381","4333.1445","-91.2264","-2.1053","32809381","52652313.2"
"20180416","4333.1445","4383.8975","4396.9356","4305.0721","4392.8626","-59.7181","-1.3594","31329867","49015039.6"
"20180413","4392.8626","4445.1563","4460.5238","4384.7444","4414.6214","-21.7588","-0.4929","23968653","38519439.9"
"20180412","4414.6214","4455.4258","4464.201","4412.2259","4458.6782","-44.0568","-0.9881","24175135","38692195"
"20180411","4458.6782","4454.9919","4484.7112","4449.3774","4441.8399","16.8383","0.3791","31117374","50414322.3"
"20180410","4441.8399","4375.3499","4441.8399","4362.6846","4366.2719","75.568","1.7307","34337569","51665154.8"
"20180409","4366.2719","4387.6214","4416.7797","4346.1884","4397.3096","-31.0377","-0.7058","30827676","48996042.7"
"20180404","4397.3096","4413.3214","4455.0349","4394.5907","4405.0142","-7.7046","-0.1749","32312499","54765306.8"
"20180403","4405.0142","4386.6705","4426.6475","4375.021","4434.0923","-29.0781","-0.6558","36979903","58339979.6"
"20180402","4434.0923","4455.0541","4491.2105","4428.3503","4453.0649","-18.9726","-0.4261","40575264","68092169.8"
"20180330","4453.0649","4444.6443","4472.8307","4427.9557","4442.2244","10.8405","0.244","34247270","56957284.5"
"20180329","4442.2244","4391.0498","4457.2109","4319.8245","4366.7069","75.5175","1.7294","36888280","60641217.4"
"20180328","4366.7069","4385.569","4434.7622","4356.834","4451.381","-84.6741","-1.9022","32863691","59718907.9"
"20180327","4451.381","4442.0677","4465.4968","4407.2628","4386.7965","64.5845","1.4722","38959240","66528979.9"
"20180326","4386.7965","4318.0668","4386.7965","4273.6242","4378.1225","8.674","0.1981","36164880","56647521"
"20180323","4378.1225","4358.3783","4429.5268","4269.1806","4523.9764","-145.8539","-3.224","57555137","81045691.9"
"20180322","4523.9764","4591.2532","4607.3112","4520.6788","4585.8867","-61.9103","-1.35","29595416","48777736.8"
"20180321","4585.8867","4631.9519","4665.5809","4580.3981","4619.8539","-33.9672","-0.7352","31884546","51661012.1"
"20180320","4619.8539","4591.7501","4622.225","4568.2532","4629.2421","-9.3882","-0.2028","28366011","45516719.6"
"20180319","4629.2421","4629.0487","4654.5593","4601.78","4630.8437","-1.6016","-0.0346","28601206","46419886.5"
"20180316","4630.8437","4695.9062","4701.5821","4630.5545","4694.5943","-63.7506","-1.358","31498789","52691793.3"
"20180315","4694.5943","4649.8936","4703.6951","4649.3045","4667.2736","27.3207","0.5854","34104089","56171136.4"
"20180314","4667.2736","4673.8908","4695.1825","4666.4873","4694.5132","-27.2396","-0.5802","33038171","55787178.9"
"20180313","4694.5132","4727.2812","4732.6072","4690.5546","4733.8636","-39.3504","-0.8313","37041684","58457824.2"
"20180312","4733.8636","4724.6663","4739.9832","4709.5502","4690.0588","43.8048","0.934","50263606","80819692"
"20180309","4690.0588","4635.5897","4694.5578","4625.3782","4620.6967","69.3621","1.5011","44973881","66725211.1"
"20180308","4620.6967","4562.2627","4620.6967","4552.9645","4556.7449","63.9518","1.4035","27208801","46860876.7"
"20180307","4556.7449","4602.5973","4623.0337","4553.8213","4607.8911","-51.1462","-1.11","31544617","49364475.1"
"20180306","4607.8911","4566.2006","4607.8911","4536.5039","4545.199","62.6921","1.3793","45198265","65356889.5"
"20180305","4545.199","4562.2472","4576.3945","4525.8634","4549.2103","-4.0113","-0.0882","27168416","44454494.3"
"20180302","4549.2103","4549.6045","4588.3245","4541.3149","4589.4408","-40.2305","-0.8766","32492385","53699102"
"20180301","4589.4408","4518.9234","4596.1455","4508.4683","4552.1686","37.2722","0.8188","35116903","58809366.4"
"20180228","4552.1686","4503.2278","4577.892","4481.3183","4558.0053","-5.8367","-0.1281","39553638","65734131.5"
"20180227","4558.0053","4637.6528","4637.6528","4554.5297","4634.369","-76.3637","-1.6478","41884331","68077555.6"
"20180226","4634.369","4576.9685","4651.7225","4534.376","4546.2307","88.1383","1.9387","49299796","73855434.4"
"20180223","4546.2307","4555.2051","4573.4173","4509.9348","4549.0681","-2.8374","-0.0624","30570192","47780297.2"
"20180222","4549.0681","4508.6336","4556.8647","4497.3304","4447.3413","101.7268","2.2874","32483756","51224911.3"
"20180214","4447.3413","4413.2006","4447.3413","4385.5331","4399.3156","48.0257","1.0917","20920181","33878775.9"
"20180213","4399.3156","4399.2508","4466.1595","4395.503","4359.2102","40.1054","0.92","32844836","50707879.1"
"20180212","4359.2102","4256.2945","4376.0398","4256.2945","4228.8331","130.3771","3.0831","35080348","55132096.2"
"20180209","4228.8331","4268.8135","4304.624","4162.2725","4398.2763","-169.4432","-3.8525","53674491","74537315"
"20180208","4398.2763","4330.6793","4419.603","4330.0962","4340.4689","57.8074","1.3318","38588887","59266580"
"20180207","4340.4689","4537.891","4551.4482","4340.3707","4455.1373","-114.6684","-2.5738","49760594","76752545.3"
"20180206","4455.1373","4522.8328","4561.9957","4439.4372","4635.7503","-180.613","-3.8961","52703901","80763226"
"20180205","4635.7503","4611.7388","4657.7581","4589.7795","4689.6443","-53.894","-1.1492","39304922","65634774.9"
"20180202","4689.6443","4627.7382","4694.2406","4582.6184","4653.1301","36.5142","0.7847","44936753","65865748.6"
"20180201","4653.1301","4751.1922","4761.3796","4631.5108","4755.4614","-102.3313","-2.1519","59684593","82386166"
"20180131","4755.4614","4738.5184","4784.2667","4726.1796","4763.9085","-8.4471","-0.1773","44713396","69996622.2"
"20180130","4763.9085","4798.2765","4821.7288","4754.8281","4815.887","-51.9785","-1.0793","40635220","65157489"
"20180129","4815.887","4926.1567","4929.9163","4801.1659","4931.5208","-115.6338","-2.3448","60534960","91418007.5"
"20180126","4931.5208","4913.7606","4959.0754","4906.3226","4928.6695","2.8513","0.0579","43220580","69765993.7"
"20180125","4928.6695","4952.7458","4963.6112","4907.9699","4963.135","-34.4655","-0.6944","55378063","83293073.5"
"20180124","4963.135","4963.8432","4967.7536","4912.0999","4967.6192","-4.4842","-0.0903","64530355","94796483.1"
"20180123","4967.6192","4940.3546","4973.6069","4929.8383","4935.3286","32.2906","0.6543","52282605","79020409.7"
"20180122","4935.3286","4820.872","4935.3286","4814.8447","4822.9674","112.3612","2.3297","51509259","82841918.9"
