date,close,open,high,low,pre_close,change,pct_chg,volume,amount
"20070112","1876.143","1911.508","1941.507","1861.553","1927.219","-51.076","-2.6502","29073153","23832066.139"
"20070111","1927.219","1964.652","1977.879","1922.323","1963.633","-36.414","-1.8544","31261786","26144990.535"
"20070110","1963.633","1945.296","1964.347","1915.809","1932.277","31.356","1.6227","34810267","28485628.332"
"20070109","1932.277","1858.093","1933.321","1852.469","1856.616","75.661","4.0752","35648459","28364687.397"
"20070108","1856.616","1813.619","1862.839","1804.409","1815.12","41.496","2.2861","37053974","28444112.06"
"20070105","1815.12","1814.702","1844.228","1791.638","1836.136","-21.016","-1.1446","45845544","33274113.492"
"20070104","1836.136","1842.633","1924.922","1821.476","1805.314","30.822","1.7073","54778663","42475425.83"
"20061229","1805.314","1751.405","1819.035","1751.405","1737.161","68.153","3.9232","39686345","28775585.239"
"20061228","1737.161","1730.797","1773.321","1723.535","1726.433","10.728","0.6214","33758446","23041981.684"
"20061227","1726.433","1678.019","1726.582","1676.474","1673.88","52.553","3.1396","30400427","19528071.651"
"20061226","1673.88","1666.073","1692.829","1650.796","1665.159","8.721","0.5237","29664044","18984144.583"
"20061225","1665.159","1619.569","1683.444","1619.569","1614.238","50.921","3.1545","28552325","20033829.614"
"20061222","1614.238","1610.828","1634.946","1602.402","1620.241","-6.003","-0.3705","19182150","14307393.72"
"20061221","1620.241","1643.909","1654.118","1618.614","1643.971","-23.73","-1.4435","24208295","16702974.318"
"20061220","1643.971","1632.663","1649.346","1611.197","1643.141","0.83","0.0505","22112443","15022735.933"
"20061219","1643.141","1645.41","1666.214","1613.983","1637.142","5.999","0.3664","31476506","21305058.669"
"20061218","1637.142","1602.593","1638.241","1602.593","1597.116","40.026","2.5061","26902454","18712147.944"
"20061215","1597.116","1578.796","1599.081","1566.007","1573.478","23.638","1.5023","18761374","13679558.35"
"20061214","1573.478","1547.602","1574.149","1544.913","1544.158","29.32","1.8988","19844825","13799080.868"
"20061213","1544.158","1548.22","1558.426","1523.07","1544.908","-0.75","-0.0485","24461610","15806542.536"
"20061212","1544.908","1533.973","1560.234","1517.38","1524.965","19.943","1.3078","31376402","18960215.696"
"20061211","1524.965","1447.255","1525.871","1447.255","1453.918","71.047","4.8866","26079225","15422615.686"
"20061208","1453.918","1486.711","1511.746","1451.844","1507.857","-53.939","-3.5772","32453434","19137982.215"
"20061207","1507.857","1496.741","1552.444","1495.662","1498.312","9.545","0.6371","38377591","23230085.232"
"20061206","1498.312","1500.562","1521.44","1445.753","1500.475","-2.163","-0.1442","35855588","21830683.63"
"20061205","1500.475","1490.847","1517.256","1488.726","1486.531","13.944","0.938","27790667","18244932.275"
"20061204","1486.531","1431.039","1486.999","1431.039","1430.363","56.168","3.9268","32494948","20161314.213"
"20061201","1430.363","1427.754","1440.299","1420.604","1425.211","5.152","0.3615","21423472","14811943.39"
"20061130","1425.211","1386.693","1425.794","1386.693","1382.717","42.494","3.0732","24263220","15506470.602"
"20061129","1382.717","1343.019","1389.052","1333.14","1367.515","15.202","1.1117","18940349","11801524.804"
"20061128","1367.515","1378.653","1385.957","1354.098","1381.325","-13.81","-0.9998","19358367","11699132.923"
"20061127","1381.325","1378.476","1387.212","1366.256","1385.939","-4.614","-0.3329","21186748","13171470.879"
"20061124","1385.939","1387.991","1390.49","1369.78","1395.678","-9.739","-0.6978","23931611","13830399.384"
"20061123","1395.678","1382.915","1403.871","1380.687","1382.235","13.443","0.9726","26545498","14740346.376"
"20061122","1382.235","1372.681","1400.771","1362.236","1376.632","5.603","0.407","28674673","17962053.136"
"20061121","1376.632","1359.357","1376.881","1338.966","1362.451","14.181","1.0408","23585539","14530692.746"
"20061120","1362.451","1327.123","1362.836","1327.123","1321.011","41.44","3.137","28495016","15624513.831"
"20061117","1321.011","1292.509","1321.96","1286.715","1299.116","21.895","1.6854","22811896","12610246.001"
"20061116","1299.116","1298.629","1322.096","1296.408","1293.253","5.863","0.4534","34915586","18194798.393"
"20061115","1293.253","1263.349","1293.799","1255.331","1262.158","31.095","2.4636","20863527","12155338.392"
"20061114","1262.158","1246.449","1263.734","1227.624","1245.828","16.33","1.3108","18882935","10304827.963"
"20061113","1245.828","1259.1","1274.933","1237.264","1262.529","-16.701","-1.3228","21533032","12002878.912"
"20061110","1262.529","1267.142","1293.351","1251.902","1268.332","-5.803","-0.4575","31014923","17107264.097"
"20061109","1268.332","1234.562","1273.26","1232.784","1241.444","26.888","2.1659","16426880","9763380.906"
"20061108","1241.444","1253.474","1255.404","1240.31","1258.646","-17.202","-1.3667","12513136","8018777.551"
"20061107","1258.646","1252.017","1259.29","1235.454","1245.694","12.952","1.0397","18091595","11211118.972"
"20061106","1245.694","1210.056","1245.987","1205.582","1219.003","26.691","2.1896","18865496","10749400.185"
"20061103","1219.003","1211.446","1227.783","1209.255","1208.272","10.731","0.8881","18679775","10229462.551"
"20061102","1208.272","1213.178","1214.135","1197.262","1211.553","-3.281","-0.2708","19052458","10698162.331"
"20061101","1211.553","1194.636","1211.812","1191.878","1193.843","17.71","1.4834","17245489","9556925.816"
"20061031","1193.843","1177.983","1194.173","1177.983","1175.796","18.047","1.5349","16473364","8704378.416"
"20061030","1175.796","1163.184","1176.764","1160.242","1164.574","11.222","0.9636","15302368","7896198.741"
"20061027","1164.574","1178.077","1181.061","1160.34","1178.077","-13.503","-1.1462","19219263","9698182.2"
"20061026","1178.077","1166.176","1178.631","1157.295","1166.248","11.829","1.0143","21541651","10144448.579"
"20061025","1166.248","1161.276","1180.478","1157.343","1159.133","7.115","0.6138","13683011","8494298.595"
"20061024","1159.133","1132.126","1159.423","1132.126","1132.686","26.447","2.3349","10350174","6006091.318"
"20061023","1132.686","1151.39","1157.952","1130.21","1152.313","-19.627","-1.7033","10682744","5977921.77"
"20061020","1152.313","1149.926","1161.298","1149.097","1148.405","3.908","0.3403","9129232","5437710.38"
"20061019","1148.405","1148.714","1154.795","1144.347","1146.926","1.479","0.129","8278639","4658461.755"
"20061018","1146.926","1124.725","1147.151","1124.159","1125.442","21.484","1.9089","8364665","4914580.824"
"20061017","1125.442","1132.235","1138.48","1122.217","1135.483","-10.041","-0.8843","8172174","4704951.983"
"20061016","1135.483","1150.83","1152.541","1133.108","1149.579","-14.096","-1.2262","10143046","5791241.049"
"20061013","1149.579","1145.828","1155.685","1142.374","1147.229","2.35","0.2048","11383976","6220404.487"
"20061012","1147.229","1153.03","1158.855","1144.229","1152.414","-5.185","-0.4499","14304432","7467843.055"
"20061011","1152.414","1151.948","1155.913","1139.861","1152.238","0.176","0.0153","12913167","6913561.64"
"20061010","1152.238","1152.148","1160.619","1144.992","1151.433","0.805","0.0699","15935107","9404478.053"
"20061009","1151.433","1134.402","1151.706","1131.352","1115.718","35.715","3.2011","18422810","9920940.06"
"20060929","1115.718","1103.52","1117.574","1103.422","1101.972","13.746","1.2474","9916399","6031801.314"
"20060928","1101.972","1089.621","1102.615","1085.762","1088.749","13.223","1.2145","7916432","4727446.275"
"20060927","1088.749","1076.493","1089.476","1076.19","1077.302","11.447","1.0626","5831209","3423294.006"
"20060926","1077.302","1090.847","1091.465","1072.322","1091.717","-14.415","-1.3204","7305084","4217116.388"
"20060925","1091.717","1092.407","1099.449","1082.472","1094.179","-2.462","-0.225","9634932","5970127.514"
"20060922","1094.179","1110.327","1116.256","1093.392","1106.873","-12.694","-1.1468","11494079","7279262.708"
"20060921","1106.873","1098.766","1109.92","1098.766","1098.929","7.944","0.7229","10166960","5947101.997"
"20060920","1098.929","1100.27","1101.826","1090.446","1101.956","-3.027","-0.2747","8725589","4995286.815"
"20060919","1101.956","1098.307","1108.723","1095.483","1096.466","5.49","0.5007","9598097","5693571.082"
"20060918","1096.466","1098.612","1102.674","1091.986","1094.149","2.317","0.2118","13654724","7596149.85"
"20060915","1094.149","1070.392","1094.816","1070.392","1070.108","24.041","2.2466","20120937","9960018.815"
"20060914","1070.108","1071.134","1077.872","1060.169","1069.011","1.097","0.1026","9425336","5621452.561"
"20060913","1069.011","1068.417","1084.208","1067.785","1066.823","2.188","0.2051","16649135","8792777.924"
"20060912","1066.823","1058.313","1070.018","1056.96","1057.853","8.97","0.8479","12658500","6607902.648"
"20060911","1057.853","1051.751","1058.002","1045.18","1050.8","7.053","0.6712","7625074","4381018.133"
"20060908","1050.8","1045.148","1051.18","1042.471","1045.154","5.646","0.5402","5920797","3459139.748"
"20060907","1045.154","1059.121","1059.147","1041.681","1056.264","-11.11","-1.0518","8152386","4687540.199"
"20060906","1056.264","1052.913","1057.141","1047.323","1052.166","4.098","0.3895","6877365","3546987.975"
"20060905","1052.166","1048.062","1056.807","1045.378","1046.141","6.025","0.5759","9079965","5180219.167"
"20060904","1046.141","1032.636","1046.322","1032.532","1033.739","12.402","1.1997","6124974","3369344.271"
"20060901","1033.739","1047.812","1049.693","1032.715","1048.577","-14.838","-1.4151","7925549","4542776.394"
"20060831","1048.577","1049.118","1053.517","1044.462","1048.776","-0.199","-0.019","6831951","4060649.92"
"20060830","1048.776","1047.561","1051.734","1041.424","1049.64","-0.864","-0.0823","5774807","3569476.012"
"20060829","1049.64","1050.31","1060.61","1048.161","1048.853","0.787","0.075","10047112","6339720.235"
"20060828","1048.853","1030.98","1049.346","1030.818","1028.287","20.566","2","8552666","5371407.107"
"20060825","1028.287","1029.722","1033.822","1027.034","1028.243","0.044","0.0043","5971569","3479303.025"
"20060824","1028.243","1021.929","1028.545","1014.17","1021.873","6.37","0.6234","5267042","3263356.948"
"20060823","1021.873","1017.464","1028.086","1017.464","1018.508","3.365","0.3304","6932734","4478493.542"
"20060822","1018.508","1008.164","1023.693","1008.008","1008.31","10.198","1.0114","5956729","3800169.6"
"20060821","1008.31","986.454","1008.56","982.896","1008.047","0.263","0.0261","4862398","2746857.297"
"20060818","1008.047","1010.719","1018.291","1006.037","1009.311","-1.264","-0.1252","5325816","2809838.868"
"20060817","1009.311","1016.184","1016.184","1004.406","1018.894","-9.583","-0.9405","5144127","2884826.762"
"20060816","1018.894","1008.473","1018.907","1004.281","1007.798","11.096","1.101","7685408","4305356.688"
"20060815","1007.798","990.542","1008.183","989.578","992.453","15.345","1.5462","5094588","3039344.44"
"20060814","992.453","1011.974","1016.708","988.988","1011.639","-19.186","-1.8965","5836061","3386520.134"
"20060811","1011.639","1011.265","1015.405","1005.724","1011.644","-0.005","-0.0005","5242413","3005085.519"
"20060810","1011.644","993.459","1011.924","993.34","993.658","17.986","1.8101","7438685","3987617.353"
"20060809","993.658","996.449","999.923","990.211","994.537","-0.879","-0.0884","4445287","2546022.969"
"20060808","994.537","977.842","995","977.842","978.085","16.452","1.6821","5327039","3125615.649"
"20060807","978.085","984.261","992.223","974.844","990.834","-12.749","-1.2867","5570511","2949024.731"
"20060804","990.834","1009.364","1015.142","988.863","1008.183","-17.349","-1.7208","5747006","3301132.047"
"20060803","1008.183","1009.502","1013.129","999.364","1007.596","0.587","0.0583","4820822","2769339.954"
"20060802","1007.596","1011.165","1016.686","997.015","1011.146","-3.55","-0.3511","6474219","3429300.333"
"20060801","1011.146","1018.682","1025.661","1009.372","1020.541","-9.395","-0.9206","5747454","3103948.03"
"20060731","1020.541","1049.695","1049.695","1019.463","1050.639","-30.098","-2.8647","7406088","4047594.156"
"20060728","1050.639","1060.107","1062.483","1041.835","1060.585","-9.946","-0.9378","6451301","4064748.279"
"20060727","1060.585","1068.418","1077.085","1055.066","1069.444","-8.859","-0.8284","8109240","4574258.46"
"20060726","1069.444","1070.261","1073.635","1063.968","1068.106","1.338","0.1253","6010414","3544923.706"
"20060725","1068.106","1059.668","1071.939","1059.668","1058.071","10.035","0.9484","6845686","4174907.72"
"20060724","1058.071","1044.865","1059.718","1037.342","1056.627","1.444","0.1367","6209876","3543813.223"
"20060721","1056.627","1047.447","1057.305","1047.236","1046.987","9.64","0.9207","6203989","3549269.146"
"20060720","1046.987","1039.233","1048.17","1034.739","1040.586","6.401","0.6151","5479106","3331287.844"
"20060719","1040.586","1063.162","1063.532","1036.422","1064.746","-24.16","-2.2691","7600512","4598348.068"
"20060718","1064.746","1067.423","1067.423","1056.847","1067.531","-2.785","-0.2609","6276949","4041565.807"
"20060717","1067.531","1057.245","1068.567","1051.026","1059.255","8.276","0.7813","6966726","4569216.711"
"20060714","1059.255","1043.763","1067.332","1038.468","1051.979","7.276","0.6916","9260284","5710249.614"
"20060713","1051.979","1098.449","1099.21","1049.593","1100.592","-48.613","-4.417","14433392","8920160.312"
"20060712","1100.592","1102.797","1106.655","1096.616","1101.82","-1.228","-0.1115","9164664","6121011.934"
"20060711","1101.82","1100.479","1102.776","1092.607","1098.813","3.007","0.2737","7506699","4715178.596"
"20060710","1098.813","1098.769","1101.377","1089.357","1099.06","-0.247","-0.0225","7691872","5238439.178"
"20060707","1099.06","1112.128","1114.637","1094.969","1109.827","-10.767","-0.9702","9623213","6491399.952"
"20060706","1109.827","1091.438","1110.169","1090.233","1092.818","17.009","1.5564","9207779","6083515.934"
"20060705","1092.818","1114.561","1114.561","1082.715","1115.169","-22.351","-2.0043","10990532","6913378.979"
"20060704","1115.169","1128.079","1129.543","1106.745","1125.358","-10.189","-0.9054","13715452","8845173.851"
"20060703","1125.358","1108.026","1125.703","1104.727","1102.696","22.662","2.0551","14159881","8321917.08"
"20060630","1102.696","1110.566","1117.054","1096.349","1105.048","-2.352","-0.2128","11884475","7237296.673"
"20060629","1105.048","1082.51","1105.344","1082.51","1080.608","24.44","2.2617","13225241","7474706.836"
"20060628","1080.608","1080.012","1083.773","1073.185","1081.131","-0.523","-0.0484","6835037","4232683.685"
"20060627","1081.131","1084.826","1088.837","1075.171","1083.046","-1.915","-0.1768","7215446","4736363.203"
"20060626","1083.046","1063.086","1084.351","1063.086","1061.412","21.634","2.0382","9680949","6120928.133"
"20060623","1061.412","1056.231","1064.121","1048.303","1057.231","4.181","0.3955","7213344","4432902.576"
"20060622","1057.231","1054.238","1066.233","1051.986","1056.501","0.73","0.0691","7973817","4903314.916"
"20060621","1056.501","1060.539","1067.865","1043.739","1060.542","-4.041","-0.381","10196575","5867682.523"
"20060620","1060.542","1055.665","1062.228","1049.01","1056.636","3.906","0.3697","8616451","5423193.778"
"20060619","1056.636","1036.968","1061.483","1027.558","1047.332","9.304","0.8884","9085143","5822339.83"
"20060616","1047.332","1025.415","1047.456","1025.415","1021.992","25.34","2.4795","8344294","5120049.713"
"20060615","1021.992","1022.547","1033.816","1018.878","1022.12","-0.128","-0.0125","5583165","3586753.499"
"20060614","1022.12","1027.189","1027.189","1011.895","1032.618","-10.498","-1.0166","7718394","4863324.119"
"20060613","1032.618","1035.234","1045.441","1023.791","1034.681","-2.063","-0.1994","8011612","5318851.671"
"20060612","1034.681","1024.272","1045.52","1017.844","1031.458","3.223","0.3125","8794631","5671505.503"
"20060609","1031.458","1053.367","1058.545","1030.568","1057.083","-25.625","-2.4241","11750228","7384799.018"
"20060608","1057.083","1039.231","1059.994","1026.317","1046.422","10.661","1.0188","15775919","9878875.559"
"20060607","1046.422","1102.151","1102.151","1045.173","1100.56","-54.138","-4.9191","19081251","11873949.666"
"20060606","1100.56","1101.538","1114.252","1093.733","1102.904","-2.344","-0.2125","15331517","8609846.956"
"20060605","1102.904","1097.531","1103.24","1072.853","1097.509","5.395","0.4916","18346253","9573545.034"
"20060602","1097.509","1110.191","1113.948","1090.794","1106.233","-8.724","-0.7886","18869648","11437028.951"
"20060601","1106.233","1076.787","1107.175","1073.489","1078.863","27.37","2.5369","16576810","9928417.621"
"20060531","1078.863","1091.389","1093.675","1070.9","1092.251","-13.388","-1.2257","13154248","8189982.665"
"20060530","1092.251","1098.457","1099.662","1083.469","1090.571","1.68","0.154","12737449","8207679.108"
"20060529","1090.571","1069.881","1090.592","1063.226","1064.128","26.443","2.4849","14196884","8833215.263"
"20060526","1064.128","1053.583","1065.284","1049.285","1050.696","13.432","1.2784","12726544","7349715.821"
"20060525","1050.696","1056.545","1060.843","1034.222","1055.809","-5.113","-0.4843","11440620","7211718.55"
"20060524","1055.809","1062.889","1081.428","1035.455","1058.991","-3.182","-0.3005","16788943","9675244.165"
"20060523","1058.991","1088.075","1088.075","1055.163","1095.568","-36.577","-3.3386","21213438","12036142.963"
"20060522","1095.568","1096.449","1107.661","1089.423","1096.206","-0.638","-0.0582","23671662","13412106.508"
"20060519","1096.206","1072.164","1101.622","1068.374","1068.202","28.004","2.6216","27811552","13425826.138"
"20060518","1068.202","1069.442","1076.426","1046.89","1080.965","-12.763","-1.1807","15469640","10453447.637"
"20060517","1080.965","1079.364","1097.204","1058.795","1079.705","1.26","0.1167","17463969","12338564.299"
"20060516","1079.705","1096.241","1117.431","1068.723","1086.001","-6.296","-0.5797","25634678","16589322.535"
"20060515","1086.001","1059.773","1086.348","1049.938","1050.958","35.043","3.3344","23833003","15458113.934"
"20060512","1050.958","1015.394","1051.116","1012.267","1012.9","38.058","3.7573","18021253","12151384.941"
"20060511","1012.9","1022.245","1042.781","1012.559","1022.999","-10.099","-0.9872","17647404","11459974.96"
"20060510","1022.999","1021.32","1029.406","1008.489","1017.619","5.38","0.5287","15722201","10151346.742"
"20060509","1017.619","999.112","1019.643","995.26","996.235","21.384","2.1465","18431253","11376939.682"
"20060508","996.235","968.919","996.908","968.919","964.446","31.789","3.2961","16147479","9918043.325"
"20060428","964.446","939.503","966.321","934.056","943.343","21.103","2.237","14807951","9017330.804"
"20060427","943.343","949.493","953.394","939.052","948.207","-4.864","-0.513","9250964","5702847.092"
"20060426","948.207","930.683","950.294","928.915","931.323","16.884","1.8129","13142027","7867473.307"
"20060425","931.323","938.243","938.364","924.454","940.902","-9.579","-1.0181","10991972","6619994.212"
"20060424","940.902","949.675","955.869","933.853","939.873","1.029","0.1095","16392602","9304368.197"
"20060421","939.873","921.865","942.234","919.458","922.05","17.823","1.933","13881640","7633540.106"
"20060420","922.05","931.444","934.447","916.937","930.833","-8.783","-0.9436","12381211","6873218.79"
"20060419","930.833","932.469","937.045","922.806","927.478","3.355","0.3617","12514289","6707823.946"
"20060418","927.478","924.927","931.959","916.762","921.21","6.268","0.6804","11034040","5443406.881"
"20060417","921.21","915.535","924.955","908.705","910.633","10.577","1.1615","14029486","6715727.435"
"20060414","910.633","889.757","910.818","889.757","892.133","18.5","2.0737","10547150","5442625.885"
"20060413","892.133","908.253","911.466","891.545","908.948","-16.815","-1.8499","8967079","4850927.375"
"20060412","908.948","912.68","914.102","907.813","912.391","-3.443","-0.3774","7866846","4457305.917"
"20060411","912.391","909.915","916.267","906.149","909.281","3.11","0.342","10126045","5893687.469"
"20060410","909.281","898.005","909.528","896.142","897.312","11.969","1.3339","8680735","4927134.557"
"20060407","897.312","901.485","903.174","891.389","901.647","-4.335","-0.4808","9004836","4999448.462"
"20060406","901.647","907.148","910.536","900.361","906.301","-4.654","-0.5135","9776176","5743301.137"
"20060405","906.301","901.675","908.068","900.666","900.84","5.461","0.6062","9560866","5425445.423"
"20060404","900.84","892.404","901.04","890.905","891.556","9.284","1.0413","9608057","5563671.014"
"20060403","891.556","879.544","891.598","879.544","878.366","13.19","1.5017","7806568","4502396.15"
"20060331","878.366","876.27","879.552","873.594","877.781","0.585","0.0666","6696754","3547835.669"
"20060330","877.781","885.15","889.37","877.413","885.291","-7.51","-0.8483","7282054","4072285.759"
"20060329","885.291","879.918","891.019","878.748","874.773","10.518","1.2024","11032530","6064720.683"
"20060328","874.773","872.755","877.292","871.392","872.557","2.216","0.254","6384208","3370833.936"
"20060327","872.557","869.537","872.557","864.392","869.439","3.118","0.3586","5923461","3201640.577"
"20060324","869.439","874.706","876.52","867.924","875.108","-5.669","-0.6478","6442295","3399865.45"
"20060323","875.108","875.338","875.924","869.075","875.823","-0.715","-0.0816","6528492","3510599.876"
"20060322","875.823","875.096","876.517","869.65","875.232","0.591","0.0675","5030650","2633507.561"
"20060321","875.232","875.016","881.282","872.892","875.126","0.106","0.0121","6195650","3313542.996"
"20060320","875.126","863.558","875.547","858.96","863.267","11.859","1.3737","5837754","3087384.378"
"20060317","863.267","865.245","866.943","859.3","865.722","-2.455","-0.2836","5156161","2692276.892"
"20060316","865.722","868.068","869.1","864.497","868.324","-2.602","-0.2997","5212405","2868193.252"
"20060315","868.324","860.704","868.582","859.807","860.874","7.45","0.8654","5019333","2754142.141"
"20060314","860.874","864.448","866.022","855.817","863.677","-2.803","-0.3245","4275559","2243194.489"
"20060313","863.677","857.208","864.946","856.743","857.143","6.534","0.7623","4042034","2206738.716"
"20060310","857.143","853.944","860.491","853.477","853.381","3.762","0.4408","4201121","2456991.366"
"20060309","853.381","856.308","859.941","852.086","859.32","-5.939","-0.6911","4513320","2610167.267"
"20060308","859.32","860.122","862.104","852.234","861.865","-2.545","-0.2953","6754091","3483841.758"
"20060307","861.865","879.289","879.326","860.451","879.33","-17.465","-1.9862","7378372","3788534.627"
"20060306","879.33","880.11","884.214","876.616","880.371","-1.041","-0.1182","7692508","3694547.996"
"20060303","880.371","876.433","880.834","869.84","876.621","3.75","0.4278","8416669","4673736.777"
"20060302","876.621","890.67","891.765","873.27","895.626","-19.005","-2.122","9098945","5175364.042"
"20060301","895.626","893.49","897.103","891.213","892.904","2.722","0.3048","7280151","3979255.423"
"20060228","892.904","886.789","893.493","874.692","887.616","5.288","0.5958","7542235","4271423.456"
"20060227","887.616","893.211","894.829","886.829","882.777","4.839","0.5482","10980055","6155730.931"
"20060224","882.777","878.106","883.02","877.4","877.654","5.123","0.5837","6475498","3577469.455"
"20060223","877.654","870.508","877.895","866.759","870.097","7.557","0.8685","6490820","3543910.038"
"20060222","870.097","873.373","878.225","868.162","872.565","-2.468","-0.2828","10029996","5093874.591"
"20060221","872.565","857.65","872.739","854.364","857.973","14.592","1.7008","9334674","5034637.283"
"20060220","857.973","858.652","865.687","856.76","857.994","-0.021","-0.0024","5705999","3048679.226"
"20060217","857.994","855.701","864.623","853.147","856.05","1.944","0.2271","6883400","3773933.054"
"20060216","856.05","869.129","869.13","854.08","868.021","-11.971","-1.3791","9145743","4806376.697"
"20060215","868.021","865.223","872.414","864.769","862.648","5.373","0.6228","9490856","4782417.174"
"20060214","862.648","859.974","863.074","857.158","859.598","3.05","0.3548","4738596","2554083.964"
"20060213","859.598","862.487","863.209","852.592","859.97","-0.372","-0.0433","6257763","3342150.585"
"20060210","859.97","850.932","860.296","848.432","850.802","9.168","1.0776","6805958","3560998.015"
"20060209","850.802","862.049","862.049","848.781","862.575","-11.773","-1.3649","8617234","4117262.935"
"20060208","862.575","856.937","863.445","854.171","856.669","5.906","0.6894","11398788","5653861.355"
"20060207","856.669","861.666","863.964","848.494","861.07","-4.401","-0.5111","11633911","6180448.799"
"20060206","861.07","849.51","861.426","849.371","846.989","14.081","1.6625","9209656","4676352.364"
"20060125","846.989","838.195","847.161","837.47","838.46","8.529","1.0172","6843001","3729054.517"
"20060124","838.46","841.729","843.778","834.749","840.128","-1.668","-0.1985","7490155","4664090.011"
"20060123","840.128","840.962","843.093","835.674","840.376","-0.248","-0.0295","7109687","3482126.238"
"20060120","840.376","840.089","844.43","836.678","840.591","-0.215","-0.0256","8711861","4201753.739"
"20060119","840.591","835.932","842.74","830.581","835.15","5.441","0.6515","8913612","4245242.674"
"20060118","835.15","818.029","836.205","817.542","818.355","16.795","2.0523","7434485","3735509.7"
"20060117","818.355","813.88","819.952","813.122","814.891","3.464","0.4251","5350481","2794019.582"
"20060116","814.891","830.478","830.478","814.57","831.136","-16.245","-1.9546","6985723","3505395.845"
"20060113","831.136","838.376","840.678","828.338","836.579","-5.443","-0.6506","6744537","3527432.891"
"20060112","836.579","830.694","837.974","827.496","832.276","4.303","0.517","6447275","3271603.287"
"20060111","832.276","837.971","842.062","829.321","838.563","-6.287","-0.7497","9125046","5018799.469"
"20060110","838.563","837.944","838.85","826.965","838.292","0.271","0.0323","8754121","5035340.982"
"20060109","838.292","837.76","841.132","832.33","836.895","1.397","0.1669","9037866","4933678.764"
"20060106","836.895","828.878","842.692","824.53","827.836","9.059","1.0943","12112499","6483148.08"
"20060105","827.836","815.47","829.087","813.247","812.597","15.239","1.8753","11536327","6274597.087"
"20060104","812.597","801.413","812.843","800.214","796.396","16.201","2.0343","9973073","5495885.38"
"20051230","796.396","804.057","804.61","793.77","801.899","-5.503","-0.6862","7204531","3754507.553"
"20051229","801.899","793.316","802.101","793.12","793.54","8.359","1.0534","6946292","3468721.998"
"20051228","793.54","792.094","793.65","787.871","792.155","1.385","0.1748","5256192","2500006.029"
"20051227","792.155","796.656","797.023","790.399","795.559","-3.404","-0.4279","4880138","2351807.281"
"20051226","795.559","791.388","798.339","790.985","791.441","4.118","0.5203","5825367","2845016.018"
"20051223","791.441","788.103","791.651","786.766","787.388","4.053","0.5147","4344149","2048038.184"
"20051222","787.388","783.155","788.454","781.937","783.984","3.404","0.4342","3084027","1589421.18"
"20051221","783.984","787.058","791.636","783.036","787.234","-3.25","-0.4128","3920170","1934272.452"
"20051220","787.234","781.496","787.234","779.901","781.804","5.43","0.6945","3923968","1867567.293"
"20051219","781.804","781.931","783.481","777.861","782.04","-0.236","-0.0302","3496177","1572123.568"
"20051216","782.04","777.93","782.856","776.014","778.233","3.807","0.4892","4213598","1952211.758"
"20051215","778.233","778.474","784.175","777.1","778.494","-0.261","-0.0335","6170657","2814602.66"
"20051214","778.494","773.038","780.694","768.634","773.589","4.905","0.6341","5053779","2611225.129"
"20051213","773.589","774.064","774.8","767.612","774.709","-1.12","-0.1446","3729903","1847858.821"
"20051212","774.709","776.193","777.464","772.611","777.031","-2.322","-0.2988","3465475","1743956.02"
"20051209","777.031","765.247","777.649","762.986","765.555","11.476","1.499","5037545","2349406.691"
"20051208","765.555","767.782","772.741","762.462","767.543","-1.988","-0.259","4112508","2016711.76"
"20051207","767.543","760.014","767.714","758.673","760.202","7.341","0.9657","4593752","2118098.167"
"20051206","760.202","750.156","762.003","748.013","751.353","8.849","1.1777","5008981","2331706.362"
"20051205","751.353","756.037","756.065","750.178","757.021","-5.668","-0.7487","3803362","1688297.948"
"20051202","757.021","758.69","762.603","753.38","758.936","-1.915","-0.2523","3821218","1770303.121"
"20051201","758.936","759.346","763.651","756.526","759.633","-0.697","-0.0918","3244926","1495920.542"
"20051130","759.633","754.487","759.962","751.9","755.293","4.34","0.5746","4132642","1769678.041"
"20051129","755.293","761.923","763.098","753.917","762.905","-7.612","-0.9978","4527584","1763663.524"
"20051128","762.905","765.27","770.842","760.213","766.678","-3.773","-0.4921","5273204","2133708.554"
"20051125","766.678","761.554","766.787","758.455","761.662","5.016","0.6586","7782026","2913015.334"
"20051124","761.662","753.435","765.618","752.713","754.156","7.506","0.9953","7838338","3107948.244"
"20051123","754.156","746.395","755.53","744.405","747.307","6.849","0.9165","5223614","1815135.104"
"20051122","747.307","758.42","758.42","747.259","758.555","-11.248","-1.4828","4910246","1868941.339"
"20051121","758.555","758.234","760.822","754.985","760.566","-2.011","-0.2644","4651110","1908845.526"
"20051118","760.566","743.926","765.042","743.303","743.799","16.767","2.2542","6702009","3095545.705"
"20051117","743.799","743.8","745.971","739.579","744.138","-0.339","-0.0456","2918399","1229085.087"
"20051116","744.138","739.069","744.169","733.032","739.234","4.904","0.6634","3101622","1438925.183"
"20051115","739.234","743.366","748.555","737.438","743.345","-4.111","-0.553","2856562","1394150.726"
"20051114","743.345","746.057","746.993","740.978","746.45","-3.105","-0.416","1909156","837873.549"
"20051111","746.45","745.173","748.517","740.094","746.352","0.098","0.0131","3132113","1369896.022"
"20051110","746.352","756.21","756.562","745.048","756.171","-9.819","-1.2985","3901463","1743964.1"
"20051109","756.171","758.505","763.737","755.299","758.322","-2.151","-0.2837","4684700","2128667.459"
"20051108","758.322","753.323","759.667","749.392","754.201","4.121","0.5464","3538182","1533887.018"
