date,close,open,high,low,pre_close,change,pct_chg,volume,amount
"20211025","1380.3088","1366.2051","1381.2355","1359.6254","1368.1361","12.1727","0.8897","7034967","42113126.249"
"20211022","1368.1361","1367.0587","1379.1876","1359.2732","1362.4049","5.7312","0.4207","6723731","37975476.344"
"20211021","1362.4049","1374.6488","1379.1943","1355.9314","1373.593","-11.1881","-0.8145","6545723","35526154.285"
"20211020","1373.593","1370.2134","1381.0631","1363.6535","1366.7911","6.8019","0.4977","7260010","39490454.471"
"20211019","1366.7911","1355.07","1369.1628","1352.0107","1352.5749","14.2162","1.051","6254979","35742204.53"
"20211018","1352.5749","1366.5541","1366.5541","1338.8891","1363.1635","-10.5886","-0.7768","6536446","37979670.438"
"20211015","1363.1635","1349.4048","1367.2346","1341.7523","1347.268","15.8955","1.1798","6729274","38052889.205"
"20211014","1347.268","1346.9885","1356.2118","1339.562","1344.7629","2.5051","0.1863","5616097","30878604.208"
"20211013","1344.7629","1322.8884","1349.167","1322.8884","1319.3894","25.3735","1.9231","5223684","31080566.725"
"20211012","1319.3894","1348.2245","1355.9199","1312.4399","1349.7707","-30.3813","-2.2508","5915764","33115024.273"
"20211011","1349.7707","1367.2126","1377.3116","1348.0499","1364.4581","-14.6874","-1.0764","5145543","31268013.696"
"20211008","1364.4581","1378.5305","1388.0228","1361.0371","1368.7158","-4.2577","-0.3111","5502787","31614688.004"
"20210930","1368.7158","1348.6497","1371.4941","1348.6497","1345.7697","22.9461","1.7051","5485896","31771115.684"
"20210929","1345.7697","1344.8873","1356.6437","1336.5058","1354.0959","-8.3262","-0.6149","6903713","35658624.806"
"20210928","1354.0959","1362.3276","1379.5922","1350.794","1368.6905","-14.5946","-1.0663","5858258","32249890.685"
"20210927","1368.6905","1386.5235","1397.1804","1354.2019","1374.9995","-6.309","-0.4588","8402437","43661038.139"
"20210924","1374.9995","1362.9793","1390.5031","1359.845","1363.7869","11.2126","0.8222","7169070","39188780.55"
"20210923","1363.7869","1359.6721","1376.5717","1354.2102","1355.2812","8.5057","0.6276","7350698","38058800.264"
"20210922","1355.2812","1338.0143","1361.2129","1335.5035","1349.6848","5.5964","0.4146","7818997","40621275.606"
"20210917","1349.6848","1349.342","1360.9092","1332.0953","1351.4252","-1.7404","-0.1288","8729839","45905528.412"
"20210916","1351.4252","1378.1767","1380.1621","1347.9022","1384.5213","-33.0961","-2.3904","9126226","47704416.479"
"20210915","1384.5213","1395.6109","1395.9883","1378.9494","1396.6687","-12.1474","-0.8697","7924336","43589586.772"
"20210914","1396.6687","1384.2827","1414.0915","1383.4105","1384.4339","12.2348","0.8837","9748823","51653707.667"
"20210913","1384.4339","1426.5403","1426.7633","1384.0201","1426.814","-42.3801","-2.9703","9265900","50564744.294"
"20210910","1426.814","1398.3316","1431.7057","1392.2062","1402.1908","24.6232","1.7561","10523019","55580134.91"
"20210909","1402.1908","1414.073","1425.2845","1393.6076","1412.7232","-10.5324","-0.7455","9410267","46975512.618"
"20210908","1412.7232","1439.6636","1439.6636","1408.7209","1438.5691","-25.8459","-1.7966","9905056","50089986.842"
"20210907","1438.5691","1435.7342","1443.3424","1426.026","1438.9953","-0.4262","-0.0296","9452685","51064312.997"
"20210906","1438.9953","1398.2433","1441.7099","1393.5389","1400.8902","38.1051","2.7201","9785658","50305730.257"
"20210903","1400.8902","1399.4653","1415.237","1382.6425","1399.4817","1.4085","0.1006","11395644","54303637.225"
"20210902","1399.4817","1416.1576","1424.1718","1395.5062","1424.6642","-25.1825","-1.7676","11488714","53149175.718"
"20210901","1424.6642","1437.2638","1438.3776","1400.1594","1441.1734","-16.5092","-1.1455","12748492","62190218.473"
"20210831","1441.1734","1463.1299","1463.5577","1423.5114","1471.4549","-30.2815","-2.0579","10729866","62148290.26"
"20210830","1471.4549","1487.8965","1508.7841","1463.403","1480.3135","-8.8586","-0.5984","11875582","69044750.194"
"20210827","1480.3135","1491.3405","1506.6457","1476.5555","1497.3375","-17.024","-1.137","10400805","58225637.132"
"20210826","1497.3375","1546.324","1555.0359","1494.8873","1542.7755","-45.438","-2.9452","10721530","66111394.653"
"20210825","1542.7755","1573.7417","1574.395","1535.0926","1578.0306","-35.2551","-2.2341","10847549","67461347.058"
"20210824","1578.0306","1567.6996","1586.5219","1550.8781","1564.1108","13.9198","0.8899","11717098","69500388.7"
"20210823","1564.1108","1534.3905","1568.8396","1524.1951","1529.0863","35.0245","2.2906","11546176","67456763.825"
"20210820","1529.0863","1537.9117","1557.106","1514.0672","1546.11","-17.0237","-1.1011","10376035","57383894.234"
"20210819","1546.11","1509.7193","1553.1607","1508.1674","1507.9886","38.1214","2.528","9872179","56067593.288"
"20210818","1507.9886","1514.4591","1530.2449","1501.1767","1509.2474","-1.2588","-0.0834","10366160","54323878.974"
"20210817","1509.2474","1544.4024","1555.4482","1506.7171","1547.931","-38.6836","-2.4991","10909613","58317663.859"
"20210816","1547.931","1547.3948","1565.9964","1535.3542","1552.7807","-4.8497","-0.3123","10953033","65695098.997"
"20210813","1552.7807","1580.1244","1588.2323","1549.6766","1586.5006","-33.7199","-2.1254","12574406","68917960.763"
"20210812","1586.5006","1572.1462","1604.7333","1570.3497","1578.7892","7.7114","0.4884","12889128","66518920.447"
"20210811","1578.7892","1589.4269","1593.1532","1564.9702","1588.1948","-9.4056","-0.5922","13221209","66406378.796"
"20210810","1588.1948","1574.0119","1592.827","1569.277","1574.4378","13.757","0.8738","11203302","66588106.522"
"20210809","1574.4378","1567.4415","1582.9184","1548.6866","1586.6732","-12.2354","-0.7711","10713509","64946507.294"
"20210806","1586.6732","1630.3025","1639.1861","1575.4241","1604.8067","-18.1335","-1.1299","12602316","75773482.527"
"20210805","1604.8067","1606.6509","1616.0522","1584.3093","1605.8939","-1.0872","-0.0677","12622179","75699982.985"
"20210804","1605.8939","1566.4455","1608.498","1564.462","1564.1926","41.7013","2.666","12551651","73505017.897"
"20210803","1564.1926","1586.3501","1593.0311","1558.1014","1599.4739","-35.2813","-2.2058","13659596","80646940.226"
"20210802","1599.4739","1594.0332","1619.3592","1572.1135","1591.2189","8.255","0.5188","15124102","84982615.023"
"20210730","1591.2189","1582.5752","1608.9628","1570.4464","1588.4653","2.7536","0.1733","15280930","84057006.734"
"20210729","1588.4653","1554.1336","1598.3409","1545.1058","1518.7027","69.7626","4.5936","12811655","75953387.787"
"20210728","1518.7027","1532.4201","1555.246","1476.5899","1545.2893","-26.5866","-1.7205","13614854","72690828.02"
"20210727","1545.2893","1556.9327","1627.848","1541.3577","1556.979","-11.6897","-0.7508","18598248","100863647.335"
"20210726","1556.979","1559.8363","1566.676","1496.651","1563.4901","-6.5111","-0.4164","12628435","73792406.292"
"20210723","1563.4901","1593.3136","1593.7044","1548.3876","1582.1315","-18.6414","-1.1782","11488401","66628546.667"
"20210722","1582.1315","1570.4877","1584.3174","1549.447","1565.6381","16.4934","1.0535","12357063","73695829.527"
"20210721","1565.6381","1528.5975","1576.7745","1527.6022","1522.6265","43.0116","2.8248","9164912","53221651.744"
"20210720","1522.6265","1505.0779","1529.266","1501.9213","1514.1808","8.4457","0.5578","7907029","41626662.283"
"20210719","1514.1808","1514.8295","1530.5864","1503.1132","1525.2341","-11.0533","-0.7247","8526475","46666353.37"
"20210716","1525.2341","1568.1706","1569.2475","1523.6395","1560.7038","-35.4697","-2.2727","9509712","51914556.92"
"20210715","1560.7038","1549.277","1567.2733","1536.895","1556.7196","3.9842","0.2559","9376894","50086693.911"
"20210714","1556.7196","1579.0331","1585.6033","1556.6854","1590.9772","-34.2576","-2.1532","9198546","49704057.283"
"20210713","1590.9772","1602.1191","1621.714","1573.7824","1601.6058","-10.6286","-0.6636","11111536","59109874.205"
"20210712","1601.6058","1593.5735","1611.5968","1576.7171","1583.7142","17.8916","1.1297","10538463","61743101.788"
"20210709","1583.7142","1598.2811","1602.0001","1556.5771","1610.7749","-27.0607","-1.68","10147818","56891995.38"
"20210708","1610.7749","1577.4971","1616.7019","1577.4094","1570.028","40.7469","2.5953","11734788","66145754.568"
"20210707","1570.028","1523.8271","1573.1517","1519.4098","1532.7917","37.2363","2.4293","10339861","56581070.465"
"20210706","1532.7917","1580.2838","1584.6855","1510.7134","1575.8944","-43.1027","-2.7351","11070754","64604987.629"
"20210705","1575.8944","1545.6784","1581.0663","1545.6784","1538.1577","37.7367","2.4534","9806062","59017051.094"
"20210702","1538.1577","1563.8279","1564.8776","1527.196","1579.8041","-41.6464","-2.6362","9514212","56474886.976"
"20210701","1579.8041","1587.5273","1594.1122","1569.9003","1588.2167","-8.4126","-0.5297","10411769","59093844.796"
"20210630","1588.2167","1564.3164","1603.3523","1558.9567","1562.0783","26.1384","1.6733","11534991","61925901.624"
"20210629","1562.0783","1567.8825","1576.8712","1546.6782","1562.9795","-0.9012","-0.0577","10390392","51286649.082"
"20210628","1562.9795","1538.0184","1579.2213","1536.7115","1534.8494","28.1301","1.8328","10952572","55064925.604"
"20210625","1534.8494","1505.2867","1536.504","1502.8909","1504.8079","30.0415","1.9964","10854452","50140701.684"
"20210624","1504.8079","1531.2377","1537.5767","1496.9428","1534.3008","-29.4929","-1.9222","14070093","52396247.766"
"20210623","1534.3008","1530.6356","1551.9191","1516.6888","1523.3628","10.938","0.718","16034833","60476807.451"
"20210622","1523.3628","1531.5201","1534.4254","1506.3066","1528.1267","-4.7639","-0.3117","19707938","52742259.842"
"20210621","1528.1267","1485.66","1529.2843","1482.4864","1494.7009","33.4258","2.2363","10219505","51327326.484"
"20210618","1494.7009","1475.2089","1499.8239","1474.6843","1473.5119","21.189","1.438","10061074","49393830.003"
"20210617","1473.5119","1409.0464","1477.049","1409.0464","1406.4701","67.0418","4.7667","11908654","50681775.516"
"20210616","1406.4701","1452.9459","1454.9208","1404.689","1448.2004","-41.7303","-2.8815","8539387","40793261.35"
"20210615","1448.2004","1442.0868","1467.4683","1435.0533","1436.2754","11.925","0.8303","10071064","45159091.638"
"20210611","1436.2754","1453.5999","1455.6558","1433.0607","1450.4038","-14.1284","-0.9741","10683273","50396679.24"
"20210610","1450.4038","1427.8708","1455.8284","1426.4914","1427.321","23.0828","1.6172","10102674","44182355.496"
"20210609","1427.321","1420.3062","1442.1619","1417.7675","1419.0751","8.2459","0.5811","8264218","38843313.291"
"20210608","1419.0751","1443.7446","1446.3779","1411.2287","1433.565","-14.4899","-1.0108","9490826","44630369.656"
"20210607","1433.565","1443.8616","1451.3862","1425.1148","1431.522","2.043","0.1427","10420182","42593187.431"
"20210604","1431.522","1406.3145","1445.1442","1405.5064","1414.5342","16.9878","1.2009","10000221","38867525.998"
"20210603","1414.5342","1425.7959","1438.6404","1410.1209","1426.8466","-12.3124","-0.8629","11441596","41140115.339"
"20210602","1426.8466","1461.7363","1465.1601","1423.4526","1460.5432","-33.6966","-2.3071","14395871","51265799.614"
"20210601","1460.5432","1437.317","1467.9398","1432.9668","1442.6682","17.875","1.239","15904982","52542498.096"
"20210531","1442.6682","1398.1925","1442.6682","1398.1925","1386.0385","56.6297","4.0857","16376296","47689304.716"
"20210528","1386.0385","1395.4269","1414.6095","1381.4536","1397.7685","-11.73","-0.8392","21565099","44217151.419"
"20210527","1397.7685","1362.9473","1400.3773","1361.0099","1364.0368","33.7317","2.4729","8323018","39612624.259"
"20210526","1364.0368","1371.7814","1375.8099","1360.5891","1370.121","-6.0842","-0.4441","6150436","31014348.738"
"20210525","1370.121","1329.6762","1371.5883","1329.6762","1330.8721","39.2489","2.9491","6243466","33248470.662"
"20210524","1330.8721","1314.7921","1333.4194","1304.6401","1315.2065","15.6656","1.1911","5612988","28963844.573"
"20210521","1315.2065","1334.6006","1341.2782","1314.3974","1329.7908","-14.5843","-1.0967","6261344","29856622.126"
"20210520","1329.7908","1322.0457","1339.972","1321.0416","1326.1434","3.6474","0.275","6869658","31439268.587"
"20210519","1326.1434","1320.6797","1335.2511","1318.1551","1321.6411","4.5023","0.3407","7668543","30292582.973"
"20210518","1321.6411","1330.4724","1332.3211","1316.3799","1328.9164","-7.2753","-0.5475","5422690","28134249.952"
"20210517","1328.9164","1303.0827","1338.2904","1301.0574","1300.5353","28.3811","2.1823","5946864","33438069.418"
"20210514","1300.5353","1277.9689","1301.3749","1273.9556","1275.4766","25.0587","1.9647","5060970","26604846.56"
"20210513","1275.4766","1257.8666","1287.921","1257.8666","1270.9074","4.5692","0.3595","5027245","24950591.937"
"20210512","1270.9074","1254.7379","1273.6855","1251.8105","1258.1073","12.8001","1.0174","4739303","24180662.677"
"20210511","1258.1073","1243.8093","1260.82","1240.2006","1254.4859","3.6214","0.2887","4367330","22551893.756"
"20210510","1254.4859","1262.4841","1265.8015","1249.4867","1263.8969","-9.411","-0.7446","4379785","24427798.637"
"20210507","1263.8969","1311.6565","1315.752","1263.6868","1310.125","-46.2281","-3.5285","4847937","27879511.741"
"20210506","1310.125","1321.2138","1322.6819","1298.9111","1322.2396","-12.1146","-0.9162","4730640","29484876.049"
"20210430","1322.2396","1319.008","1327.3675","1313.8254","1324.0547","-1.8151","-0.1371","6061533","34987167.416"
"20210429","1324.0547","1320.8884","1337.8502","1312.9405","1324.2358","-0.1811","-0.0137","5513658","31421906.943"
"20210428","1324.2358","1318.5481","1326.0059","1304.3314","1311.9129","12.3229","0.9393","5728293","33119088.968"
"20210427","1311.9129","1310.6593","1316.2025","1297.266","1314.9072","-2.9943","-0.2277","5052354","28414528.413"
"20210426","1314.9072","1315.5149","1335.4661","1313.0568","1311.8272","3.08","0.2348","6231161","37525801.738"
"20210423","1311.8272","1303.2925","1318.3006","1300.102","1305.1805","6.6467","0.5093","4761955","26846069.183"
"20210422","1305.1805","1288.5833","1308.3421","1288.5833","1286.855","18.3255","1.4241","4982010","27191379.706"
"20210421","1286.855","1285.3118","1291.5319","1275.6085","1290.5026","-3.6476","-0.2826","5194641","26179862.056"
"20210420","1290.5026","1295.6107","1304.7648","1290.0194","1299.0072","-8.5046","-0.6547","6992433","32150302.496"
"20210419","1299.0072","1273.0801","1300.5424","1268.9866","1274.7023","24.3049","1.9067","6874662","29702852.52"
"20210416","1274.7023","1265.1498","1279.2862","1255.8404","1264.1578","10.5445","0.8341","4652616","22040894.551"
"20210415","1264.1578","1250.3591","1266.5767","1245.1786","1254.7097","9.4481","0.753","3525387","18377244.15"
"20210414","1254.7097","1243.2447","1258.1666","1243.2447","1241.3979","13.3118","1.0723","3526558","18282043.917"
"20210413","1241.3979","1242.7579","1259.0362","1239.462","1243.4959","-2.098","-0.1687","3849525","18215072.975"
"20210412","1243.4959","1269.0164","1280.0779","1240.4425","1271.4428","-27.9469","-2.198","4406542","21808873.175"
"20210409","1271.4428","1290.3149","1296.8573","1269.9184","1291.8566","-20.4138","-1.5802","4141692","21190639.933"
"20210408","1291.8566","1293.6405","1305.4275","1287.0123","1298.7847","-6.9281","-0.5334","4764705","23521508.4"
"20210407","1298.7847","1296.8168","1300.7716","1283.1572","1296.6196","2.1651","0.167","4135531","21052827.639"
"20210406","1296.6196","1304.6418","1309.9482","1291.9245","1299.9198","-3.3002","-0.2539","4364205","21112141.616"
"20210402","1299.9198","1276.0341","1302.6173","1274.3807","1266.7451","33.1747","2.6189","5421746","27831421.868"
"20210401","1266.7451","1250.9978","1269.8783","1248.9644","1248.3317","18.4134","1.475","4255372","21356111.629"
"20210331","1248.3317","1248.1606","1253.7873","1236.2608","1248.3415","-0.0098","-0.0008","3552431","17697793.86"
"20210330","1248.3415","1250.2822","1259.2793","1245.0068","1250.7696","-2.4281","-0.1941","3490176","18175300.294"
"20210329","1250.7696","1262.2904","1263.4358","1248.327","1256.6638","-5.8942","-0.469","3478752","18109326.458"
"20210326","1256.6638","1224.6435","1258.1642","1224.6435","1219.7097","36.9541","3.0297","3534232","18385482.411"
"20210325","1219.7097","1212.83","1231.9608","1212.3827","1221.4468","-1.7371","-0.1422","3365032","17372560.78"
"20210324","1221.4468","1228.6053","1244.4515","1219.5068","1236.4736","-15.0268","-1.2153","3866384","18395085.417"
"20210323","1236.4736","1246.361","1257.3752","1232.259","1242.7556","-6.282","-0.5055","4327683","19244190.567"
"20210322","1242.7556","1229.4669","1247.4945","1227.8357","1231.2922","11.4634","0.931","3570030","17705671.162"
"20210319","1231.2922","1226.4137","1242.1309","1221.4186","1241.31","-10.0178","-0.807","3970796","19373367.917"
"20210318","1241.31","1241.5625","1251.5595","1237.6167","1236.5406","4.7694","0.3857","3572963","17983650.644"
"20210317","1236.5406","1220.4463","1237.9081","1213.3455","1220.3665","16.1741","1.3253","3172300","16850207.758"
"20210316","1220.3665","1223.7954","1231.9906","1212.3398","1223.3899","-3.0234","-0.2471","3304112","17683260.828"
"20210315","1223.3899","1254.6753","1254.6753","1213.4295","1261.3246","-37.9347","-3.0075","3478461","20858496.45"
"20210312","1261.3246","1268.4422","1269.2061","1251.197","1267.3009","-5.9763","-0.4716","3716221","22424517.106"
"20210311","1267.3009","1241.1033","1273.9619","1227.3324","1232.735","34.5659","2.804","3855338","25001092.09"
"20210310","1232.735","1251.183","1258.881","1227.4158","1230.1371","2.5979","0.2112","3711132","19600521.88"
"20210309","1230.1371","1275.3229","1278.3243","1227.182","1275.4562","-45.3191","-3.5532","5040233","26492249.55"
"20210308","1275.4562","1337.0213","1340.4153","1275.4562","1329.8392","-54.383","-4.0894","4922588","28984739.806"
"20210305","1329.8392","1307.0636","1338.8254","1305.916","1324.1584","5.6808","0.429","3836834","23076216.333"
"20210304","1324.1584","1358.2833","1362.9943","1322.3375","1359.3978","-35.2394","-2.5923","5243798","29925857.446"
"20210303","1359.3978","1350.0074","1359.7916","1340.3222","1352.0436","7.3542","0.5439","4491709","28112309.641"
"20210302","1352.0436","1373.0314","1373.6599","1342.8965","1358.1412","-6.0976","-0.449","5245032","28183824.939"
"20210301","1358.1412","1339.9939","1359.7201","1337.1925","1325.5865","32.5547","2.4559","4967721","27942860.696"
"20210226","1325.5865","1319.8902","1344.1548","1319.6485","1349.711","-24.1245","-1.7874","4743338","27756646.976"
"20210225","1349.711","1373.8442","1375.613","1349.711","1365.6372","-15.9262","-1.1662","4900397","25511458.377"
"20210224","1365.6372","1393.7184","1398.3271","1358.4093","1390.5265","-24.8893","-1.7899","4513936","27847238.462"
"20210223","1390.5265","1371.6265","1401.5101","1370.9097","1389.9159","0.6106","0.0439","4358750","25718346.286"
"20210222","1389.9159","1431.5584","1436.8001","1388.5213","1427.9066","-37.9907","-2.6606","5450826","31366685.535"
"20210219","1427.9066","1426.101","1430.7221","1404.1475","1429.74","-1.8334","-0.1282","4339918","26403207.344"
"20210218","1429.74","1457.7965","1465.6813","1429.0858","1437.0247","-7.2847","-0.5069","4797954","31047946.462"
"20210210","1437.0247","1424.7737","1440.2116","1407.6446","1427.6823","9.3424","0.6544","4082148","27639423.326"
"20210209","1427.6823","1389.0651","1434.8707","1383.8564","1382.4816","45.2007","3.2695","3905478","25790978.324"
"20210208","1382.4816","1371.7543","1395.1449","1367.3272","1368.8003","13.6813","0.9995","3771755","23679081.698"
"20210205","1368.8003","1396.1248","1407.3245","1368.6528","1394.0966","-25.2963","-1.8145","4227634","26311162.686"
"20210204","1394.0966","1402.0893","1412.7128","1367.7127","1410.1465","-16.0499","-1.1382","4842044","27993705.422"
"20210203","1410.1465","1436.0038","1443.9764","1410.1465","1438.0584","-27.9119","-1.9409","5084930","30152505.307"
"20210202","1438.0584","1419.7111","1438.0868","1414.3587","1421.4807","16.5777","1.1662","4469188","27327224.246"
"20210201","1421.4807","1419.1797","1439.0389","1412.1587","1421.9618","-0.4811","-0.0338","4623272","28612523.106"
"20210129","1421.9618","1435.2835","1440.251","1400.6705","1421.5872","0.3746","0.0264","4920399","30162851.13"
"20210128","1421.5872","1441.3975","1461.8424","1418.9424","1458.3723","-36.7851","-2.5223","4281555","28182121.307"
"20210127","1458.3723","1481.486","1489.7587","1441.1761","1478.451","-20.0787","-1.3581","4527917","30381286.1"
"20210126","1478.451","1497.9992","1509.413","1471.3055","1498.595","-20.144","-1.3442","4841190","34015119.123"
"20210125","1498.595","1481.7379","1513.7253","1471.1805","1486.3075","12.2875","0.8267","6035836","42910105.115"
"20210122","1486.3075","1482.6459","1487.6145","1456.0156","1482.2847","4.0228","0.2714","5801637","40773614.492"
"20210121","1482.2847","1485.6495","1492.9472","1465.8868","1481.4526","0.8321","0.0562","5260490","33695348.549"
"20210120","1481.4526","1450.7178","1482.1113","1444.7375","1443.9205","37.5321","2.5993","4920432","31745829.673"
"20210119","1443.9205","1485.463","1489.2174","1441.6158","1481.2494","-37.3289","-2.5201","5731520","36172567.641"
"20210118","1481.2494","1443.8197","1496.3662","1437.0207","1447.5828","33.6666","2.3257","6290347","40072199.879"
"20210115","1447.5828","1450.8567","1465.6919","1431.4545","1447.2668","0.316","0.0218","6054884","36295712.714"
"20210114","1447.2668","1406.0497","1478.7529","1399.5588","1407.4146","39.8522","2.8316","7542993","40687823.84"
"20210113","1407.4146","1412.0725","1416.6616","1389.7677","1405.2226","2.192","0.156","5709620","33967491.777"
"20210112","1405.2226","1389.4666","1408.4155","1379.8032","1390.6553","14.5673","1.0475","4511353","29205335.511"
"20210111","1390.6553","1385.3531","1407.9141","1378.1175","1378.7397","11.9156","0.8642","5762420","37307166.814"
"20210108","1378.7397","1382.1486","1385.1151","1366.1829","1381.9421","-3.2024","-0.2317","5424099","35318626.639"
"20210107","1381.9421","1414.8967","1417.4289","1370.1896","1415.0221","-33.08","-2.3378","6633573","41545663.417"
"20210106","1415.0221","1430.0675","1434.1945","1408.0555","1425.16","-10.1379","-0.7114","6071455","36142763.293"
"20210105","1425.16","1413.1818","1427.1207","1409.5412","1422.1246","3.0354","0.2134","6097512","38510325.529"
"20210104","1422.1246","1398.9557","1425.697","1389.5854","1393.0272","29.0974","2.0888","5855451","39021079.336"
"20201231","1393.0272","1370.4413","1394.7391","1368.47","1362.9107","30.1165","2.2097","5460861","36316902.72"
"20201230","1362.9107","1336.7202","1367.7624","1335.2072","1337.4696","25.4411","1.9022","5200486","32904164.973"
"20201229","1337.4696","1338.2399","1353.0612","1336.0901","1339.0068","-1.5372","-0.1148","4819255","25857884.011"
"20201228","1339.0068","1345.2989","1349.3496","1335.2532","1349.7931","-10.7863","-0.7991","5208984","28804865.985"
"20201225","1349.7931","1348.4717","1357.6506","1340.7892","1348.0134","1.7797","0.132","4981681","26650843.7"
"20201224","1348.0134","1378.3835","1384.3115","1347.7976","1376.5953","-28.5819","-2.0763","5764382","30082831.674"
"20201223","1376.5953","1359.7276","1378.6058","1355.2452","1358.6185","17.9768","1.3232","5196093","29462096"
"20201222","1358.6185","1383.2888","1390.9858","1355.9715","1388.6685","-30.05","-2.1639","5162246","30438971.878"
"20201221","1388.6685","1359.6852","1390.5929","1355.9254","1361.108","27.5605","2.0249","5212184","30648978.789"
"20201218","1361.108","1381.4819","1381.4819","1357.7711","1363.3594","-2.2514","-0.1651","4663221","26611979.498"
"20201217","1363.3594","1343.2814","1364.8803","1339.8978","1345.1327","18.2267","1.355","4798301","28146396.485"
"20201216","1345.1327","1357.2222","1357.2222","1339.9581","1363.1833","-18.0506","-1.3242","5560614","33603798.952"
"20201215","1363.1833","1373.9593","1379.7689","1357.3638","1375.0635","-11.8802","-0.864","4713483","27105427.946"
"20201214","1375.0635","1361.6068","1380.0487","1353.8981","1362.9608","12.1027","0.888","4584335","26012355.185"
"20201211","1362.9608","1362.3437","1365.4317","1345.316","1360.1842","2.7766","0.2041","6665413","36417145.365"
"20201210","1360.1842","1363.0033","1370.8285","1355.8829","1365.0375","-4.8533","-0.3555","5043398","29641890.244"
"20201209","1365.0375","1400.5665","1404.2317","1364.1951","1398.7298","-33.6923","-2.4088","4783357","25875931.953"
"20201208","1398.7298","1405.7192","1408.7868","1397.551","1406.1941","-7.4643","-0.5308","4279576","24149351.342"
"20201207","1406.1941","1410.4976","1417.7766","1403.4201","1404.8659","1.3282","0.0945","4758978","27388968.317"
"20201204","1404.8659","1409.5915","1410.9282","1401.5304","1410.8293","-5.9634","-0.4227","4178597","23365429.253"
"20201203","1410.8293","1410.4351","1418.1231","1398.0995","1408.4882","2.3411","0.1662","4585012","24754049.993"
"20201202","1408.4882","1408.6704","1419.1076","1403.7274","1404.2375","4.2507","0.3027","5738486","30701966.235"
"20201201","1404.2375","1386.5778","1408.0376","1381.9561","1385.4828","18.7547","1.3537","3731742","22256174.12"
"20201130","1385.4828","1392.9541","1397.0145","1380.2173","1387.7688","-2.286","-0.1647","4183574","25008644.813"
"20201127","1387.7688","1386.6546","1398.1427","1380.6407","1385.3103","2.4585","0.1775","3723177","20984495.376"
"20201126","1385.3103","1386.2137","1398.5671","1380.1303","1388.3639","-3.0536","-0.2199","3800503","21603493.4"
"20201125","1388.3639","1414.1887","1414.5144","1387.5569","1412.7466","-24.3827","-1.7259","4652580","26488928.819"
"20201124","1412.7466","1412.0244","1420.3439","1409.3969","1418.1014","-5.3548","-0.3776","4864347","27536383.615"
"20201123","1418.1014","1429.3892","1429.3892","1412.0226","1430.7197","-12.6183","-0.882","4743939","25854985.87"
"20201120","1430.7197","1433.9469","1442.3083","1427.3091","1435.9245","-5.2048","-0.3625","4702930","23421296.686"
"20201119","1435.9245","1415.6368","1436.4879","1408.2186","1419.2262","16.6983","1.1766","4496034","22954188.646"
"20201118","1419.2262","1431.6594","1441.2247","1418.3613","1430.8084","-11.5822","-0.8095","5021121","26304109.095"
"20201117","1430.8084","1455.2311","1455.2311","1425.2591","1446.9513","-16.1429","-1.1156","4858681","26785769.36"
"20201116","1446.9513","1520.2737","1520.2737","1444.3946","1436.887","10.0643","0.7004","4716782","26215785.252"
"20201113","1436.887","1406.6849","1441.0067","1401.461","1413.2936","23.5934","1.6694","4160211","23627754.016"
"20201112","1413.2936","1404.8095","1421.7398","1404.5715","1395.51","17.7836","1.2743","4220596","23261592.941"
"20201111","1395.51","1440.7792","1441.0049","1393.7349","1441.965","-46.455","-3.2216","5615446","32561808.637"
"20201110","1441.965","1483.656","1483.656","1438.5865","1485.1478","-43.1828","-2.9076","5811330","33881578.512"
"20201109","1485.1478","1446.4716","1491.5152","1442.6223","1441.4739","43.6739","3.0298","7796951","45618788.21"
"20201106","1441.4739","1477.5278","1477.5278","1429.1191","1475.3752","-33.9013","-2.2978","4453441","26228602.226"
"20201105","1475.3752","1477.6142","1479.4708","1453.7243","1458.8957","16.4795","1.1296","4796505","27364524.126"
"20201104","1458.8957","1454.73","1462.6744","1443.4236","1449.0068","9.8889","0.6825","4180001","24098062.962"
"20201103","1449.0068","1403.6429","1451.6319","1402.2637","1400.9122","48.0946","3.4331","5020761","28680493.307"
"20201102","1400.9122","1402.0829","1406.9352","1370.8999","1393.9095","7.0027","0.5024","5250701","28983972.084"
"20201030","1393.9095","1413.5108","1430.1186","1393.9095","1412.0554","-18.1459","-1.2851","6123725","35304499.985"
"20201029","1412.0554","1394.2803","1418.4061","1387.3837","1406.0745","5.9809","0.4254","4612046","26794454.255"
"20201028","1406.0745","1396.5597","1413.6585","1392.0673","1385.7453","20.3292","1.467","4166346","24310315.128"
"20201027","1385.7453","1359.1758","1386.8033","1354.8069","1356.1074","29.6379","2.1855","3147773","19204476.095"
"20201026","1356.1074","1332.6842","1364.9658","1313.4511","1336.527","19.5804","1.465","3074009","18436475.066"
"20201023","1336.527","1380.3698","1389.5165","1336.373","1376.5804","-40.0534","-2.9096","3775379","23887906.287"
"20201022","1376.5804","1395.1306","1395.1306","1373.5056","1396.9773","-20.3969","-1.4601","3329097","21553842.422"
"20201021","1396.9773","1427.2363","1429.4538","1396.1225","1426.181","-29.2037","-2.0477","3849928","23104114.708"
"20201020","1426.181","1413.8658","1428.0754","1402.7109","1412.1484","14.0326","0.9937","3879556","22134582.969"
