,date,close,open,high,low,volume,chg
1174,2019-3-22,204.66,208.29,208.49,204.47,2720000.0,-2.36%
1175,2019-3-21,209.61,206.8,210.16,205.97,2290000.0,0.63%
1176,2019-3-20,208.3,209.0,210.51,207.29,1730000.0,-0.34%
1177,2019-3-19,209.02,209.1,210.54,208.31,2350000.0,0.25%
1178,2019-3-18,208.49,208.44,208.6,205.61,1840000.0,0.20%
1179,2019-3-15,208.08,208.4,208.66,206.79,4390000.0,0.34%
1180,2019-3-14,207.38,206.7,207.45,205.73,1790000.0,0.35%
1181,2019-3-13,206.66,206.83,207.3,205.63,2040000.0,0.42%
1182,2019-3-12,205.8,207.84,208.39,205.38,2120000.0,-0.63%
1183,2019-3-11,207.1,201.88,207.16,201.66,2390000.0,3.09%
1184,2019-3-8,200.89,198.38,201.17,198.0,1720000.0,0.52%
1185,2019-3-7,199.86,202.56,202.56,198.5,3340000.0,-1.45%
1186,2019-3-6,202.8,204.73,204.79,202.76,1830000.0,-0.51%
1187,2019-3-5,203.84,205.58,207.25,203.84,2740000.0,-1.46%
1188,2019-3-4,206.86,208.99,209.98,205.74,1990000.0,-0.30%
1189,2019-3-1,207.49,208.81,209.76,206.9,1750000.0,0.05%
1190,2019-2-28,207.39,209.05,209.05,206.96,2120000.0,-0.78%
1191,2019-2-27,209.03,209.6,209.69,208.16,1540000.0,-0.17%
1192,2019-2-26,209.38,210.58,211.59,209.37,1670000.0,-0.57%
1193,2019-2-25,210.58,210.47,211.35,210.34,2180000.0,0.59%
1194,2019-2-22,209.35,207.77,209.66,207.15,1530000.0,0.76%
1195,2019-2-21,207.77,208.16,209.11,207.25,1740000.0,-0.36%
1196,2019-2-20,208.53,208.93,208.97,207.32,1880000.0,0.06%
1197,2019-2-19,208.41,207.91,209.15,207.39,1530000.0,-0.22%
1198,2019-2-15,208.86,206.46,208.97,206.0,2000000.0,1.92%
1199,2019-2-14,204.93,206.59,207.12,204.05,2230000.0,-2.28%
1200,2019-2-13,209.72,207.09,210.4,206.59,2970000.0,1.52%
1201,2019-2-12,206.57,202.87,206.79,202.19,2620000.0,2.82%
1202,2019-2-11,200.91,200.93,201.2,199.64,1510000.0,0.55%
1203,2019-2-8,199.82,199.22,199.85,197.9,1450000.0,-0.01%
1204,2019-2-7,199.84,201.02,202.4,198.85,1950000.0,-1.35%
1205,2019-2-6,202.57,201.22,203.08,200.25,1670000.0,0.72%
1206,2019-2-5,201.12,200.72,201.13,199.73,2040000.0,0.45%
1207,2019-2-4,200.21,199.01,200.26,196.25,1970000.0,0.53%
1208,2019-2-1,199.16,201.49,201.77,198.29,2240000.0,-0.57%
1209,2019-1-31,200.3,198.8,200.89,197.74,3340000.0,0.52%
1210,2019-1-30,199.27,198.22,200.11,194.63,2170000.0,1.18%
1211,2019-1-29,196.95,195.01,199.89,194.2,4310000.0,1.94%
1212,2019-1-28,193.2,193.14,193.45,191.07,3160000.0,-1.38%
1213,2019-1-25,195.9,194.72,197.16,194.46,2320000.0,1.76%
1214,2019-1-24,192.52,192.26,193.16,191.51,1580000.0,0.12%
1215,2019-1-23,192.29,192.63,194.0,190.28,1650000.0,0.02%
1216,2019-1-22,192.26,194.22,194.49,190.43,2710000.0,-1.84%
1217,2019-1-18,195.86,194.34,196.4,192.36,2750000.0,2.16%
1218,2019-1-17,191.71,188.56,192.9,187.9,1980000.0,1.18%
1219,2019-1-16,189.48,188.51,190.44,188.42,2490000.0,0.29%
1220,2019-1-15,188.94,188.84,190.68,187.86,2740000.0,-1.68%
1221,2019-1-14,192.17,190.64,192.83,189.8,1910000.0,-0.02%
1222,2019-1-11,192.21,191.84,192.69,190.86,2360000.0,-0.72%
1223,2019-1-10,193.6,190.87,193.81,189.4,1940000.0,0.68%
1224,2019-1-9,192.3,193.25,193.94,191.38,2160000.0,0.32%
1225,2019-1-8,191.68,193.0,194.11,189.58,2480000.0,0.42%
1226,2019-1-7,190.88,191.36,192.3,188.66,2160000.0,-0.23%
1227,2019-1-4,191.32,186.75,191.98,186.03,3000000.0,4.11%
1228,2019-1-3,183.76,188.28,188.28,182.89,3360000.0,-3.77%
1229,2019-1-2,190.95,187.82,190.99,186.7,2480000.0,0.22%
1230,2018-12-31,190.54,190.34,191.65,188.5,1800000.0,0.62%
1231,2018-12-28,189.37,191.81,192.3,188.57,2310000.0,-0.70%
1232,2018-12-27,190.7,183.5,190.7,182.88,2810000.0,2.38%
1233,2018-12-26,186.26,179.38,186.33,176.87,2930000.0,4.28%
1234,2018-12-24,178.62,181.89,183.54,178.51,2250000.0,-2.79%
1235,2018-12-21,183.75,187.86,190.5,183.64,6700000.0,-1.94%
1236,2018-12-20,187.38,189.11,191.12,185.5,3610000.0,-1.36%
1237,2018-12-19,189.96,196.0,198.23,189.7,3270000.0,-2.36%
1238,2018-12-18,194.56,193.39,196.92,193.15,2640000.0,0.90%
1239,2018-12-17,192.82,195.84,198.25,191.85,2550000.0,-1.67%
1240,2018-12-14,196.1,200.12,201.57,195.85,2470000.0,-2.98%
1241,2018-12-13,202.13,201.43,202.4,199.52,1830000.0,1.16%
1242,2018-12-12,199.81,200.6,202.62,199.7,1920000.0,1.19%
1243,2018-12-11,197.46,201.26,202.0,196.14,1830000.0,-0.43%
1244,2018-12-10,198.32,198.36,198.95,193.64,1980000.0,0.04%
1245,2018-12-7,198.24,202.62,204.37,197.01,2250000.0,-2.19%
1246,2018-12-6,202.68,199.61,203.08,198.19,2990000.0,0.24%
1247,2018-12-4,202.2,208.06,208.55,202.09,2700000.0,-3.14%
1248,2018-12-3,208.76,211.21,211.95,207.05,2490000.0,0.40%
1249,2018-11-30,207.92,204.36,207.92,203.98,3170000.0,1.64%
1250,2018-11-29,204.56,203.87,205.84,202.66,1570000.0,0.11%
1251,2018-11-28,204.34,201.99,204.35,199.42,2180000.0,1.82%
1252,2018-11-27,200.69,199.12,201.32,196.78,2080000.0,0.42%
1253,2018-11-26,199.86,198.57,201.83,197.32,2320000.0,1.55%
1254,2018-11-23,196.8,197.76,198.68,196.79,999930.0,-0.95%
1255,2018-11-21,198.69,199.68,201.18,198.66,1830000.0,-0.91%
1256,2018-11-20,200.51,203.58,204.13,200.19,2680000.0,-2.47%
1257,2018-11-19,205.58,207.83,208.05,204.37,3220000.0,-1.64%
1258,2018-11-16,209.0,203.24,209.77,202.6,2620000.0,2.00%
1259,2018-11-15,204.91,197.73,205.13,196.24,3160000.0,3.46%
1260,2018-11-14,198.06,200.8,201.04,196.29,2800000.0,-0.16%
1261,2018-11-13,198.37,197.52,200.88,197.16,2170000.0,0.67%
1262,2018-11-12,197.04,200.57,200.77,196.5,2770000.0,-2.02%
1263,2018-11-9,201.1,204.0,204.0,199.7,2430000.0,-1.46%
1264,2018-11-8,204.07,201.0,204.27,200.73,2530000.0,1.38%
1265,2018-11-7,201.29,197.19,201.4,195.41,2440000.0,3.07%
1266,2018-11-6,195.3,193.27,195.5,193.0,1900000.0,1.06%
1267,2018-11-5,193.25,193.5,194.56,192.21,2890000.0,0.23%
1268,2018-11-2,192.81,193.66,194.47,191.6,3070000.0,0.31%
1269,2018-11-1,192.22,190.61,193.21,190.09,2240000.0,1.03%
1270,2018-10-31,190.26,190.7,192.12,189.66,2850000.0,0.24%
1271,2018-10-30,189.81,186.83,190.08,185.0,2920000.0,2.16%
1272,2018-10-29,185.79,187.85,188.88,183.16,2870000.0,0.45%
1273,2018-10-26,184.95,183.31,186.66,181.98,3550000.0,-0.02%
1274,2018-10-25,184.99,186.57,187.48,182.36,3540000.0,0.24%
1275,2018-10-24,184.54,192.1,192.96,183.97,5000000.0,-4.16%
1276,2018-10-23,192.55,188.8,194.89,184.5,8260000.0,-4.38%
1277,2018-10-22,201.36,201.25,203.4,199.69,3260000.0,0.76%
1278,2018-10-19,199.85,200.12,201.1,198.37,3170000.0,-0.26%
1279,2018-10-18,200.38,202.34,202.52,198.4,2340000.0,-1.26%
1280,2018-10-17,202.93,201.79,203.77,200.44,1820000.0,0.30%
1281,2018-10-16,202.33,200.46,202.52,199.23,1940000.0,1.70%
1282,2018-10-15,198.94,197.82,200.7,197.42,1810000.0,0.36%
1283,2018-10-12,198.23,200.87,202.55,195.93,2800000.0,0.76%
1284,2018-10-11,196.73,201.15,202.91,196.5,3500000.0,-2.68%
1285,2018-10-10,202.15,209.19,209.19,201.55,3530000.0,-3.93%
1286,2018-10-9,210.42,212.68,213.11,209.63,2950000.0,-1.84%
1287,2018-10-8,214.37,213.13,214.58,212.26,1670000.0,0.55%
1288,2018-10-5,213.19,214.35,215.03,211.06,2140000.0,-0.30%
1289,2018-10-4,213.84,214.85,215.66,212.03,1680000.0,-0.89%
1290,2018-10-3,215.76,216.0,217.34,214.94,2140000.0,0.02%
1291,2018-10-2,215.71,212.38,215.84,212.1,1750000.0,1.66%
1292,2018-10-1,212.19,212.4,213.4,211.31,1830000.0,0.70%
1293,2018-9-28,210.71,209.53,211.28,208.87,2500000.0,0.29%
1294,2018-9-27,210.11,212.0,212.87,210.0,1610000.0,-0.45%
1295,2018-9-26,211.07,211.49,212.59,210.64,1680000.0,0.20%
1296,2018-9-25,210.64,214.13,214.13,210.28,2089999.9999999998,-1.34%
1297,2018-9-24,213.51,215.39,215.87,212.69,2040000.0,-1.30%
1298,2018-9-21,216.33,217.32,217.87,215.61,5560000.0,0.49%
1299,2018-9-20,215.27,214.7,217.0,213.26,2080000.0,1.01%
1300,2018-9-19,213.12,211.77,214.14,211.63,1880000.0,0.75%
1301,2018-9-18,211.53,210.24,211.82,208.43,1650000.0,0.95%
1302,2018-9-17,209.53,207.46,210.19,207.3,1610000.0,0.79%
1303,2018-9-14,207.88,208.84,210.29,207.15,1720000.0,-0.56%
1304,2018-9-13,209.05,207.34,209.14,206.55,2170000.0,1.13%
1305,2018-9-12,206.71,212.3,214.76,205.9,4940000.0,-2.39%
1306,2018-9-11,211.78,211.36,212.22,210.0,1970000.0,-0.54%
1307,2018-9-10,212.93,213.68,216.37,212.86,2400000.0,0.17%
1308,2018-9-7,212.57,212.24,212.97,209.97,2740000.0,-0.08%
1309,2018-9-6,212.74,212.0,213.37,211.07,2360000.0,0.43%
1310,2018-9-5,211.83,208.29,211.91,207.35,1950000.0,1.55%
1311,2018-9-4,208.6,210.55,210.75,207.54,2110000.0,-1.10%
1312,2018-8-31,210.92,209.57,211.72,209.44,1940000.0,0.33%
1313,2018-8-30,210.22,209.71,211.09,209.23,2240000.0,-0.11%
1314,2018-8-29,210.46,209.17,210.97,208.51,2110000.0,0.49%
1315,2018-8-28,209.43,208.97,210.12,208.48,2140000.0,0.53%
1316,2018-8-27,208.33,206.18,208.5,205.85,1780000.0,1.48%
1317,2018-8-24,205.29,203.28,205.49,203.07,1680000.0,1.25%
1318,2018-8-23,202.75,203.0,203.15,201.46,1370000.0,-0.74%
1319,2018-8-22,204.26,205.77,205.77,203.4,1460000.0,-0.70%
1320,2018-8-21,205.69,205.0,206.04,204.39,1710000.0,0.53%
1321,2018-8-20,204.6,205.72,205.8,203.66,2089999.9999999998,-0.08%
1322,2018-8-17,204.77,203.28,204.99,201.89,1600000.0,0.80%
1323,2018-8-16,203.15,202.02,203.43,201.82,1640000.0,0.87%
1324,2018-8-15,201.39,199.25,201.76,197.11,2029999.9999999998,0.43%
1325,2018-8-14,200.52,199.78,201.08,199.41,1720000.0,0.34%
1326,2018-8-13,199.84,202.02,202.79,199.5,1590000.0,-1.05%
1327,2018-8-10,201.96,203.81,204.13,201.0,1890000.0,-1.38%
1328,2018-8-9,204.78,207.14,207.97,204.49,1810000.0,-1.14%
1329,2018-8-8,207.14,208.49,209.04,206.77,1050000.0,-0.69%
1330,2018-8-7,208.57,208.01,209.61,207.37,1310000.0,0.90%
1331,2018-8-6,206.7,207.45,207.46,205.24,1060000.0,-0.28%
1332,2018-8-3,207.29,205.92,207.58,205.2,1300000.0,0.86%
1333,2018-8-2,205.53,205.95,205.99,203.85,1700000.0,-0.73%
1334,2018-8-1,207.05,210.98,211.06,206.87,2069999.9999999998,-2.48%
1335,2018-7-31,212.32,207.23,212.78,206.5,3570000.0,3.51%
1336,2018-7-30,205.12,208.25,209.25,204.76,2040000.0,-1.11%
1337,2018-7-27,207.42,208.68,210.6,206.85,2250000.0,-0.26%
1338,2018-7-26,207.96,204.89,208.44,204.65,2850000.0,1.75%
1339,2018-7-25,204.38,200.63,204.49,200.52,3350000.0,1.84%
1340,2018-7-24,200.68,192.94,202.19,190.57,8189999.999999999,0.93%
1341,2018-7-23,198.84,201.54,201.54,197.68,3270000.0,-1.54%
1342,2018-7-20,201.95,199.33,202.94,198.25,2340000.0,0.17%
1343,2018-7-19,201.6,201.76,202.29,199.51,2620000.0,-0.30%
1344,2018-7-18,202.2,202.22,203.17,201.35,1950000.0,0.06%
1345,2018-7-17,202.07,200.99,203.07,200.13,1920000.0,0.48%
1346,2018-7-16,201.11,201.55,201.58,200.08,1470000.0,-0.03%
1347,2018-7-13,201.18,200.27,201.79,200.0,1630000.0,0.93%
1348,2018-7-12,199.32,199.17,200.0,197.4,1730000.0,0.83%
1349,2018-7-11,197.68,199.82,199.82,197.49,1850000.0,-1.89%
1350,2018-7-10,201.48,201.0,202.58,200.39,1690000.0,0.47%
1351,2018-7-9,200.53,198.14,200.84,198.07,1970000.0,1.55%
1352,2018-7-6,197.46,197.09,198.06,196.39,1620000.0,0.06%
1353,2018-7-5,197.34,197.07,197.48,195.03,2020000.0,0.77%
1354,2018-7-3,195.83,196.49,198.95,195.5,1230000.0,0.16%
1355,2018-7-2,195.52,195.46,195.89,193.51,1820000.0,-0.61%
1356,2018-6-29,196.72,196.47,199.42,196.46,2670000.0,0.38%
1357,2018-6-28,195.97,195.5,196.84,194.21,1980000.0,0.54%
1358,2018-6-27,194.92,196.57,199.9,194.76,2890000.0,-0.84%
1359,2018-6-26,196.58,196.84,197.95,195.98,2140000.0,0.40%
1360,2018-6-25,195.8,195.98,196.33,193.64,2920000.0,-0.36%
1361,2018-6-22,196.5,197.39,197.44,195.18,2840000.0,0.50%
1362,2018-6-21,195.52,197.84,197.84,194.59,2420000.0,-1.29%
1363,2018-6-20,198.08,199.34,200.0,197.26,2350000.0,-0.66%
1364,2018-6-19,199.39,201.26,201.83,198.33,3210000.0,-2.34%
1365,2018-6-18,204.17,202.53,204.57,200.25,2840000.0,-0.39%
1366,2018-6-15,204.97,202.55,205.06,200.11,5450000.0,0.66%
1367,2018-6-14,203.63,205.76,206.27,203.5,2220000.0,-0.61%
1368,2018-6-13,204.89,205.14,205.66,203.73,2100000.0,-0.01%
1369,2018-6-12,204.92,205.67,205.95,203.95,1810000.0,-0.10%
1370,2018-6-11,205.12,206.59,206.79,205.0,2300000.0,-0.71%
1371,2018-6-8,206.59,204.98,206.75,204.41,2170000.0,0.74%
1372,2018-6-7,205.07,204.18,205.89,203.76,2280000.0,0.59%
1373,2018-6-6,203.86,201.84,204.05,201.55,2300000.0,1.32%
1374,2018-6-5,201.2,201.08,202.1,200.89,2250000.0,0.07%
1375,2018-6-4,201.06,200.73,201.69,200.07,2410000.0,0.74%
1376,2018-6-1,199.59,198.75,200.42,198.28,1830000.0,1.20%
1377,2018-5-31,197.23,198.11,198.45,196.26,5250000.0,-0.73%
1378,2018-5-30,198.68,197.09,199.38,196.7,2140000.0,1.50%
1379,2018-5-29,195.74,198.0,198.51,195.1,2350000.0,-1.65%
1380,2018-5-25,199.03,198.33,199.41,197.93,1690000.0,-0.19%
1381,2018-5-24,199.41,198.83,200.18,196.93,2060000.0,0.37%
1382,2018-5-23,198.67,197.74,198.8,196.56,2740000.0,-0.15%
1383,2018-5-22,198.97,201.96,202.11,198.73,2310000.0,-1.38%
1384,2018-5-21,201.76,200.5,202.93,200.0,2130000.0,1.41%
1385,2018-5-18,198.96,200.28,200.76,198.45,2930000.0,-0.70%
1386,2018-5-17,200.36,199.27,201.4,198.69,2270000.0,0.07%
1387,2018-5-16,200.21,200.52,201.04,199.05,2910000.0,-1.09%
1388,2018-5-15,202.41,204.96,205.57,201.64,2260000.0,-1.63%
1389,2018-5-14,205.76,205.67,206.04,204.67,3390000.0,0.29%
1390,2018-5-11,205.16,204.74,205.37,203.66,3160000.0,0.06%
1391,2018-5-10,205.03,202.61,205.68,202.39,2700000.0,0.79%
1392,2018-5-9,203.42,202.03,204.73,201.37,3360000.0,0.83%
1393,2018-5-8,201.74,200.0,202.11,199.56,3270000.0,0.74%
1394,2018-5-7,200.26,200.06,201.0,199.58,2860000.0,0.45%
1395,2018-5-4,199.36,195.07,199.93,194.06,3070000.0,1.88%
1396,2018-5-3,195.68,194.52,196.7,192.35,3430000.0,0.61%
1397,2018-5-2,194.5,195.15,196.41,194.02,4019999.9999999995,-0.27%
1398,2018-5-1,195.02,194.03,195.54,191.44,4710000.0,0.32%
1399,2018-4-30,194.39,196.96,198.34,194.18,4010000.0,-0.88%
1400,2018-4-27,196.12,196.77,197.11,194.4,3350000.0,-0.49%
1401,2018-4-26,197.09,198.68,199.63,196.17,4120000.0,-0.88%
1402,2018-4-25,198.84,201.1,201.75,197.01,6210000.0,-1.14%
1403,2018-4-24,201.13,206.5,206.5,196.89,11670000.0,-6.83%
1404,2018-4-23,215.88,218.02,218.73,214.75,2520000.0,-0.86%
1405,2018-4-20,217.75,218.41,220.28,216.74,2630000.0,-0.50%
1406,2018-4-19,218.85,218.04,219.3,217.03,1450000.0,-0.31%
1407,2018-4-18,219.52,220.39,221.01,219.16,1600000.0,-0.26%
1408,2018-4-17,220.09,219.15,221.69,218.74,1850000.0,1.10%
1409,2018-4-16,217.7,217.2,219.27,216.59,2060000.0,1.01%
1410,2018-4-13,215.52,218.09,218.68,214.46,2029999.9999999998,-0.42%
1411,2018-4-12,216.42,215.72,217.68,215.01,2290000.0,0.98%
1412,2018-4-11,214.33,214.2,215.89,213.5,1820000.0,-1.22%
1413,2018-4-10,216.98,215.32,218.71,215.23,2880000.0,1.96%
1414,2018-4-9,212.81,213.75,216.86,212.4,2190000.0,0.26%
1415,2018-4-6,212.25,217.4,218.85,211.0,2500000.0,-2.94%
1416,2018-4-5,218.67,218.64,220.31,216.56,2880000.0,0.51%
1417,2018-4-4,217.56,212.39,217.92,211.12,2490000.0,0.57%
1418,2018-4-3,216.33,213.0,216.46,210.93,3010000.0,1.74%
1419,2018-4-2,212.62,218.05,218.72,209.47,3840000.0,-3.14%
1420,2018-3-29,219.52,217.79,221.38,217.46,2640000.0,1.38%
1421,2018-3-28,216.54,217.23,219.66,214.91,2520000.0,0.31%
1422,2018-3-27,215.87,221.02,221.86,214.73,2700000.0,-1.98%
1423,2018-3-26,220.24,217.86,220.8,215.18,3570000.0,2.27%
1424,2018-3-23,215.36,223.5,224.27,215.27,4220000.0,-3.50%
1425,2018-3-22,223.17,232.04,232.12,222.8,4300000.0,-4.69%
1426,2018-3-21,234.14,233.0,237.22,232.31,1590000.0,0.73%
1427,2018-3-20,232.45,232.12,234.39,231.58,1730000.0,0.38%
1428,2018-3-19,231.56,236.01,236.33,230.26,2620000.0,-2.39%
1429,2018-3-16,237.22,235.67,238.17,235.67,4860000.0,0.57%
1430,2018-3-15,235.87,235.22,238.08,234.2,1770000.0,0.67%
1431,2018-3-14,234.29,238.8,239.32,233.85,2240000.0,-1.38%
1432,2018-3-13,237.57,240.9,242.97,236.89,2009999.9999999998,-0.93%
1433,2018-3-12,239.8,242.1,243.1,239.3,2150000.0,-0.64%
1434,2018-3-9,241.35,238.0,241.37,236.17,1840000.0,2.12%
1435,2018-3-8,236.34,236.35,237.69,234.12,1960000.0,0.33%
1436,2018-3-7,235.57,231.22,236.22,230.59,2210000.0,0.82%
1437,2018-3-6,233.66,234.05,235.92,230.8,2089999.9999999998,0.37%
1438,2018-3-5,232.81,230.0,233.71,228.53,2240000.0,1.06%
1439,2018-3-2,230.37,229.75,231.27,226.33,2910000.0,-0.42%
1440,2018-3-1,231.34,236.15,236.83,229.53,3490000.0,-1.77%
1441,2018-2-28,235.51,241.64,242.28,235.4,2460000.0,-2.19%
1442,2018-2-27,240.78,244.61,244.67,240.72,1780000.0,-1.38%
1443,2018-2-26,244.14,239.01,244.86,238.51,3090000.0,3.00%
1444,2018-2-23,237.02,236.85,237.89,234.39,1620000.0,0.43%
1445,2018-2-22,236.0,232.43,237.37,232.26,2280000.0,1.65%
1446,2018-2-21,232.18,234.71,237.86,232.1,2560000.0,-1.23%
1447,2018-2-20,235.07,234.54,236.67,233.91,2680000.0,-0.68%
1448,2018-2-16,236.67,234.97,238.44,233.39,2220000.0,0.77%
1449,2018-2-15,234.87,233.31,234.9,230.88,2130000.0,1.24%
1450,2018-2-14,232.0,229.45,232.87,228.47,2340000.0,0.28%
1451,2018-2-13,231.36,229.71,231.97,228.93,2520000.0,0.95%
1452,2018-2-12,229.19,227.49,230.38,226.1,3290000.0,1.77%
1453,2018-2-9,225.21,224.61,226.96,218.18,4520000.0,1.04%
1454,2018-2-8,222.89,233.16,233.31,222.65,3750000.0,-4.42%
1455,2018-2-7,233.19,233.19,237.52,232.82,2890000.0,-0.19%
1456,2018-2-6,233.63,227.51,234.57,226.81,5110000.0,0.95%
1457,2018-2-5,231.44,243.5,244.4,226.01,6590000.0,-5.60%
1458,2018-2-2,245.17,246.43,248.75,244.88,3930000.0,-1.12%
1459,2018-2-1,247.94,247.44,250.09,246.18,2670000.0,-1.02%
1460,2018-1-31,250.5,251.49,253.13,249.6,3140000.0,-0.41%
1461,2018-1-30,251.54,255.6,255.69,251.41,2410000.0,-1.75%
1462,2018-1-29,256.01,258.51,259.34,255.97,2310000.0,-1.01%
1463,2018-1-26,258.63,253.43,259.77,253.39,3730000.0,2.48%
1464,2018-1-25,252.36,250.0,254.8,247.1,3510000.0,1.89%
1465,2018-1-24,247.69,247.99,248.54,246.25,3470000.0,0.56%
1466,2018-1-23,246.31,246.91,247.26,245.12,1820000.0,-0.40%
1467,2018-1-22,247.3,247.13,247.89,245.08,1660000.0,-0.35%
1468,2018-1-19,248.18,246.63,248.5,245.6,2009999.9999999998,0.92%
1469,2018-1-18,245.91,248.13,249.0,244.92,2230000.0,-0.89%
1470,2018-1-17,248.11,246.85,248.53,245.8,2520000.0,1.38%
1471,2018-1-16,244.74,245.3,247.19,243.83,2410000.0,0.11%
1472,2018-1-12,244.47,243.07,246.0,242.5,1970000.0,0.89%
1473,2018-1-11,242.31,240.74,242.34,239.75,1490000.0,0.49%
1474,2018-1-10,241.14,241.0,242.57,240.03,1640000.0,-0.06%
1475,2018-1-9,241.28,239.6,241.78,239.34,1700000.0,0.62%
1476,2018-1-8,239.79,239.38,240.94,239.18,1870000.0,-0.32%
1477,2018-1-5,240.57,238.65,240.9,237.74,1840000.0,0.78%
1478,2018-1-4,238.71,237.0,239.44,236.47,2240000.0,1.31%
1479,2018-1-3,235.63,235.07,235.73,233.29,2190000.0,0.00%
1480,2018-1-2,235.64,235.78,237.07,232.81,2930000.0,0.11%
1481,2017-12-29,235.37,236.48,237.31,235.37,1340000.0,-0.15%
1482,2017-12-28,235.72,236.94,237.08,235.28,1190000.0,-0.20%
1483,2017-12-27,236.2,235.52,236.54,234.84,970510.0,0.32%
1484,2017-12-26,235.45,235.08,236.28,235.03,789090.0,0.31%
1485,2017-12-22,234.73,235.36,236.08,234.28,1280000.0,-0.02%
1486,2017-12-21,234.78,236.0,237.25,234.41,2240000.0,-0.90%
1487,2017-12-20,236.92,238.2,238.47,236.49,1620000.0,-0.62%
1488,2017-12-19,238.39,239.47,239.74,236.9,1870000.0,-0.01%
1489,2017-12-18,238.42,238.58,240.01,237.15,2240000.0,0.18%
1490,2017-12-15,238.0,239.19,239.68,237.65,4520000.0,-0.03%
1491,2017-12-14,238.08,240.32,240.8,237.81,1980000.0,-0.43%
1492,2017-12-13,239.11,236.91,239.59,236.63,2710000.0,1.07%
1493,2017-12-12,236.58,241.55,241.68,236.12,2770000.0,-1.14%
1494,2017-12-11,239.3,238.85,240.21,237.86,1740000.0,0.49%
1495,2017-12-8,238.13,240.0,241.01,237.49,2000000.0,-0.90%
1496,2017-12-7,240.3,238.45,241.29,237.93,1370000.0,0.68%
1497,2017-12-6,238.67,238.96,241.08,236.97,1920000.0,0.17%
1498,2017-12-5,238.26,240.22,240.26,237.86,1540000.0,-0.42%
1499,2017-12-4,239.26,243.05,244.23,238.51,2470000.0,-0.78%
1500,2017-12-1,241.15,243.19,243.63,239.15,2230000.0,-0.82%
1501,2017-11-30,243.14,238.86,243.45,237.69,4000000.0,2.16%
1502,2017-11-29,238.01,236.05,238.19,235.64,1750000.0,1.01%
1503,2017-11-28,235.63,234.12,235.94,233.38,1870000.0,0.70%
1504,2017-11-27,234.0,231.75,234.53,231.13,1780000.0,1.13%
1505,2017-11-24,231.38,232.03,232.04,230.81,659120.0,-0.09%
1506,2017-11-22,231.58,233.06,233.86,231.4,1370000.0,-1.07%
1507,2017-11-21,234.09,232.21,235.71,232.21,2120000.0,1.12%
1508,2017-11-20,231.49,229.9,233.59,229.55,1700000.0,0.93%
1509,2017-11-17,229.36,228.43,229.92,227.74,1740000.0,-0.03%
1510,2017-11-16,229.42,227.79,229.99,227.79,1230000.0,0.89%
1511,2017-11-15,227.4,228.07,228.51,226.04,1510000.0,-0.84%
1512,2017-11-14,229.33,228.14,229.96,226.75,1390000.0,0.49%
1513,2017-11-13,228.22,226.73,228.43,226.26,1770000.0,0.34%
1514,2017-11-10,227.45,227.47,228.44,226.16,1300000.0,-0.41%
1515,2017-11-9,228.39,228.54,229.4,227.05,1580000.0,-0.63%
1516,2017-11-8,229.83,229.84,230.65,229.38,1510000.0,-0.10%
1517,2017-11-7,230.05,230.38,230.77,229.14,1550000.0,-0.11%
1518,2017-11-6,230.31,232.22,232.63,230.15,1330000.0,-0.82%
1519,2017-11-3,232.22,231.56,232.58,230.92,1580000.0,0.00%
1520,2017-11-2,232.23,230.24,232.8,229.55,1610000.0,0.89%
1521,2017-11-1,230.18,231.0,231.76,229.11,1390000.0,0.00%
1522,2017-10-31,230.19,231.38,231.6,229.81,1910000.0,-0.36%
1523,2017-10-30,231.02,233.66,233.66,230.64,2720000.0,-1.58%
1524,2017-10-27,234.74,234.23,234.95,232.55,2000000.0,0.77%
1525,2017-10-26,232.94,238.26,238.8,232.31,3380000.0,-1.99%
1526,2017-10-25,237.68,235.01,237.94,233.94,4110000.0000000005,1.29%
1527,2017-10-24,234.65,229.0,238.9,228.99,6510000.0,5.91%
1528,2017-10-23,221.55,221.76,222.78,221.2,2160000.0,0.10%
1529,2017-10-20,221.32,219.95,221.32,219.19,1650000.0,0.95%
1530,2017-10-19,219.24,218.49,219.25,217.47,1370000.0,0.44%
1531,2017-10-18,218.27,217.52,218.64,217.37,1410000.0,0.24%
1532,2017-10-17,217.75,218.49,218.72,216.47,2150000.0,-0.44%
1533,2017-10-16,218.72,217.7,218.73,217.2,1190000.0,0.46%
1534,2017-10-13,217.72,218.83,219.76,216.8,1460000.0,0.06%
1535,2017-10-12,217.59,216.6,217.64,216.29,1910000.0,0.50%
1536,2017-10-11,216.51,216.75,216.86,214.66,2049999.9999999998,-0.11%
1537,2017-10-10,216.75,217.38,217.6,216.55,1170000.0,0.03%
1538,2017-10-9,216.68,215.96,217.21,215.69,1050000.0,0.07%
1539,2017-10-6,216.52,216.0,216.54,215.27,1650000.0,0.07%
1540,2017-10-5,216.37,216.49,217.61,215.9,1740000.0,-0.07%
1541,2017-10-4,216.52,214.85,216.94,214.5,1640000.0,0.91%
1542,2017-10-3,214.57,212.62,214.6,211.38,1630000.0,0.85%
1543,2017-10-2,212.76,210.73,212.79,210.03,1290000.0,1.36%
1544,2017-9-29,209.9,209.06,209.9,208.73,1630000.0,0.17%
1545,2017-9-28,209.55,208.3,209.88,208.25,2089999.9999999998,0.03%
