,date,close,open,high,low,volume,chg
49,2023-9-11,324.65,328.26,330.15,324.29,1230000.0,-0.27%
50,2023-9-8,325.52,321.92,325.97,321.66,1730000.0,1.11%
51,2023-9-7,321.96,320.62,324.22,320.13,1470000.0,0.26%
52,2023-9-6,321.13,322.31,324.14,319.3,1920000.0,-0.81%
53,2023-9-5,323.75,327.34,328.48,322.63,1820000.0,-1.11%
54,2023-9-1,327.4,329.67,331.62,326.2,1200000.0,-0.09%
55,2023-8-31,327.71,329.41,330.49,325.96,1260000.0,-0.26%
56,2023-8-30,328.58,330.0,331.91,327.65,1130000.0,-1.19%
57,2023-8-29,332.55,325.56,332.7,324.68,1800000.0,2.02%
58,2023-8-28,325.97,321.34,326.6,321.34,1430000.0,1.82%
59,2023-8-25,320.15,320.8,322.72,318.19,1160000.0,0.06%
60,2023-8-24,319.96,322.15,327.49,319.51,1160000.0,-0.74%
61,2023-8-23,322.33,320.62,322.45,318.0,1230000.0,1.11%
62,2023-8-22,318.79,322.48,322.64,318.31,1670000.0,-1.02%
63,2023-8-21,322.06,325.39,326.39,319.39,1580000.0,-0.88%
64,2023-8-18,324.93,324.32,327.62,323.2,1730000.0,-0.79%
65,2023-8-17,327.52,330.0,333.99,324.0,2840000.0,-0.48%
66,2023-8-16,329.11,330.54,332.92,328.97,3300000.0,-0.93%
67,2023-8-15,332.21,333.3,334.03,330.48,1610000.0,-1.64%
68,2023-8-14,337.74,337.41,338.45,334.86,1300000.0,-0.88%
69,2023-8-11,340.73,339.93,341.79,337.55,1260000.0,0.10%
70,2023-8-10,340.4,344.07,347.26,339.8,1280000.0,-0.67%
71,2023-8-9,342.69,346.82,348.45,342.49,1300000.0,-1.60%
72,2023-8-8,348.26,351.7,352.0,342.03,1900000.0,-2.05%
73,2023-8-7,355.56,355.4,357.67,353.92,1240000.0,0.66%
74,2023-8-4,353.22,353.34,358.73,352.51,1730000.0,0.02%
75,2023-8-3,353.16,349.99,355.21,348.62,1750000.0,0.59%
76,2023-8-2,351.1,354.99,354.99,348.87,2069999.9999999998,-1.85%
77,2023-8-1,357.72,354.0,357.87,353.39,1950000.0,0.52%
78,2023-7-31,355.87,354.88,357.2,354.02,1380000.0,0.75%
79,2023-7-28,353.23,356.11,356.5,351.61,1830000.0,-0.36%
80,2023-7-27,354.51,358.13,360.54,354.17,2009999.9999999998,-0.85%
81,2023-7-26,357.56,354.49,360.26,354.28,2280000.0,0.81%
82,2023-7-25,354.7,357.42,360.82,353.98,2890000.0,-1.18%
83,2023-7-24,358.93,352.83,361.62,352.0,3520000.0,1.98%
84,2023-7-21,351.96,351.78,355.08,346.78,3220000.0,0.31%
85,2023-7-20,350.86,339.16,351.68,339.16,3920000.0,3.03%
86,2023-7-19,340.55,338.0,345.88,331.3,6020000.0,0.97%
87,2023-7-18,337.27,327.3,338.25,327.3,3760000.0,3.08%
88,2023-7-17,327.2,325.89,327.49,324.36,1760000.0,0.31%
89,2023-7-14,326.19,331.99,332.48,325.02,1660000.0,-0.76%
90,2023-7-13,328.68,327.35,329.28,325.69,2580000.0,0.70%
91,2023-7-12,326.4,324.58,333.35,324.25,2690000.0,1.72%
92,2023-7-11,320.88,318.83,321.04,314.58,2029999.9999999998,1.39%
93,2023-7-10,316.47,316.67,320.08,316.0,1780000.0,0.41%
94,2023-7-7,315.17,313.2,317.36,312.7,2840000.0,0.69%
95,2023-7-6,313.0,318.0,318.64,312.84,2850000.0,-2.20%
96,2023-7-5,320.05,323.95,324.61,319.63,2550000.0,-2.01%
97,2023-7-3,326.61,322.68,329.31,322.5,1110000.0,1.26%
98,2023-6-30,322.54,325.82,326.03,322.45,2360000.0,-0.17%
99,2023-6-29,323.09,317.85,325.5,316.25,3520000.0,3.01%
100,2023-6-28,313.66,311.72,314.9,310.68,2380000.0,0.07%
101,2023-6-27,313.45,312.41,315.68,310.56,2140000.0,0.35%
102,2023-6-26,312.36,315.13,316.64,312.17,2440000.0,-0.75%
103,2023-6-23,314.71,316.56,317.71,314.07,2610000.0,-1.52%
104,2023-6-22,319.58,323.69,324.26,319.01,2360000.0,-1.69%
105,2023-6-21,325.07,328.45,330.0,324.92,2120000.0,-1.71%
106,2023-6-20,330.72,335.32,335.38,329.23,3150000.0,-2.24%
107,2023-6-16,338.31,341.38,341.4,337.11,4540000.0,-0.42%
108,2023-6-15,339.74,337.32,344.0,335.7,3310000.0,0.39%
109,2023-6-14,338.42,344.78,347.73,337.23,1820000.0,-1.19%
110,2023-6-13,342.5,340.2,345.28,339.45,1770000.0,0.89%
111,2023-6-12,339.49,338.44,340.09,336.35,2270000.0,1.03%
112,2023-6-9,336.02,335.21,336.2,332.54,1700000.0,0.16%
113,2023-6-8,335.47,335.36,336.33,331.34,1950000.0,-0.08%
114,2023-6-7,335.75,327.64,337.84,326.32,3380000.0,2.74%
115,2023-6-6,326.8,322.43,328.07,321.4,1440000.0,1.55%
116,2023-6-5,321.81,322.93,323.48,320.32,1400000.0,-0.57%
117,2023-6-2,323.65,318.23,325.27,317.05,3850000.0,2.29%
118,2023-6-1,316.4,324.51,324.67,314.02,3250000.0,-2.32%
119,2023-5-31,323.9,326.07,327.25,321.82,2670000.0,-2.09%
120,2023-5-30,330.83,332.08,332.53,327.73,1850000.0,-0.36%
121,2023-5-26,332.01,324.72,332.87,324.0,2720000.0,2.51%
122,2023-5-25,323.88,318.92,325.18,318.8,1620000.0,1.27%
123,2023-5-24,319.81,320.39,321.9,318.8,1280000.0,-1.16%
124,2023-5-23,323.57,323.6,327.14,322.81,1540000.0,-0.42%
125,2023-5-22,324.92,326.15,327.34,322.43,1480000.0,-0.38%
126,2023-5-19,326.15,330.0,331.95,324.79,1550000.0,-1.04%
127,2023-5-18,329.58,330.0,330.6,325.66,1610000.0,-0.18%
128,2023-5-17,330.18,322.66,330.39,322.66,2100000.0,2.92%
129,2023-5-16,320.81,322.5,323.07,320.49,1620000.0,-0.39%
130,2023-5-15,322.07,320.42,323.25,318.06,1180000.0,0.80%
131,2023-5-12,319.5,322.04,323.22,317.32,1100000.0,-0.38%
132,2023-5-11,320.72,319.66,321.94,318.18,1520000.0,-0.57%
133,2023-5-10,322.55,329.92,329.92,319.08,1750000.0,-0.68%
134,2023-5-9,324.77,325.04,327.18,323.3,1250000.0,-0.53%
135,2023-5-8,326.51,329.64,330.3,325.67,1610000.0,-0.16%
136,2023-5-5,327.02,325.06,327.87,322.42,2410000.0,1.79%
137,2023-5-4,321.26,325.95,326.98,318.56,2970000.0,-2.25%
138,2023-5-3,328.65,332.36,334.83,328.25,1830000.0,-1.42%
139,2023-5-2,333.37,339.01,339.89,330.0,2400000.0,-2.11%
140,2023-5-1,340.57,344.05,347.46,340.36,1380000.0,-0.84%
141,2023-4-28,343.44,340.05,344.1,339.7,1710000.0,0.54%
142,2023-4-27,341.6,340.14,343.36,338.76,1770000.0,1.50%
143,2023-4-26,336.56,337.58,340.6,334.64,2040000.0,-0.86%
144,2023-4-25,339.48,341.0,343.47,338.33,2140000.0,-1.30%
145,2023-4-24,343.96,341.99,345.06,341.53,1970000.0,0.67%
146,2023-4-21,341.66,339.0,342.36,336.0,2280000.0,0.87%
147,2023-4-20,338.71,334.95,339.31,334.32,2220000.0,0.54%
148,2023-4-19,336.89,332.98,336.99,331.67,2630000.0,0.89%
149,2023-4-18,333.91,328.0,336.55,326.13,7550000.0,-1.70%
150,2023-4-17,339.68,336.0,340.45,333.68,3010000.0,0.82%
151,2023-4-14,336.92,336.53,339.63,334.32,2280000.0,1.44%
152,2023-4-13,332.13,330.08,332.94,327.0,1770000.0,0.57%
153,2023-4-12,330.24,331.72,332.07,327.18,1860000.0,0.88%
154,2023-4-11,327.37,326.05,329.2,323.67,1560000.0,0.74%
155,2023-4-10,324.96,322.4,324.99,321.31,1110000.0,0.79%
156,2023-4-6,322.4,320.38,323.23,319.98,1310000.0,0.27%
157,2023-4-5,321.53,319.62,322.2,319.37,1330000.0,-0.35%
158,2023-4-4,322.65,326.82,326.87,320.12,1540000.0,-1.19%
159,2023-4-3,326.52,326.14,328.98,323.15,1810000.0,-0.18%
160,2023-3-31,327.11,323.47,327.33,322.42,2280000.0,1.86%
161,2023-3-30,321.14,324.56,324.87,319.88,1460000.0,0.13%
162,2023-3-29,320.72,322.5,322.71,318.68,1480000.0,0.72%
163,2023-3-28,318.44,319.09,320.61,316.12,1220000.0,-0.03%
164,2023-3-27,318.53,318.62,320.9,317.17,2300000.0,1.91%
165,2023-3-24,312.57,310.15,312.75,305.36,2460000.0,-0.72%
166,2023-3-23,314.85,315.21,321.36,312.64,2590000.0,0.38%
167,2023-3-22,313.67,317.28,322.22,313.49,2510000.0,-1.14%
168,2023-3-21,317.28,317.62,320.32,315.35,3240000.0,2.50%
169,2023-3-20,309.53,306.78,312.2,306.26,3960000.0,1.97%
170,2023-3-17,303.54,310.09,310.4,301.87,6370000.0,-3.67%
171,2023-3-16,315.09,309.0,318.32,304.92,4400000.0,0.93%
172,2023-3-15,312.19,310.77,312.51,304.41,6600000.0,-3.09%
173,2023-3-14,322.15,324.77,326.38,318.95,3790000.0,2.10%
174,2023-3-13,315.51,319.67,326.11,314.54,5660000.0,-3.71%
175,2023-3-10,327.67,338.87,339.93,326.03,4560000.0,-4.22%
176,2023-3-9,342.09,349.2,354.29,341.05,3180000.0,-2.06%
177,2023-3-8,349.29,346.19,349.69,345.17,1580000.0,0.93%
178,2023-3-7,346.08,355.55,356.2,345.63,2049999.9999999998,-3.07%
179,2023-3-6,357.05,358.06,358.86,353.73,1610000.0,-0.01%
180,2023-3-3,357.09,350.64,357.77,349.56,2400000.0,2.29%
181,2023-3-2,349.1,343.99,349.78,340.49,3260000.0,0.83%
182,2023-3-1,346.23,349.39,352.54,345.96,2720000.0,-1.54%
183,2023-2-28,351.65,366.0,366.01,351.33,4950000.0,-3.80%
184,2023-2-27,365.53,368.22,370.3,364.51,2840000.0,0.46%
185,2023-2-24,363.85,360.17,365.18,359.53,2430000.0,0.09%
186,2023-2-23,363.54,363.2,367.88,359.61,1930000.0,0.73%
187,2023-2-22,360.89,361.63,363.0,358.04,2200000.0,-0.06%
188,2023-2-21,361.12,366.72,366.72,360.09,2400000.0,-2.00%
189,2023-2-17,368.5,368.05,371.06,366.86,1860000.0,-0.46%
190,2023-2-16,370.2,370.75,374.25,368.8,1950000.0,-1.11%
191,2023-2-15,374.34,368.74,374.36,368.25,1690000.0,0.69%
192,2023-2-14,371.78,373.94,377.05,369.38,2160000.0,-0.60%
193,2023-2-13,374.02,369.09,375.06,368.0,1570000.0,0.74%
194,2023-2-10,371.28,367.0,372.23,364.55,1930000.0,0.89%
195,2023-2-9,367.99,377.04,379.68,367.8,2049999.9999999998,-1.90%
196,2023-2-8,375.1,372.92,378.35,371.98,1890000.0,0.19%
197,2023-2-7,374.4,368.17,376.31,367.34,2210000.0,0.97%
198,2023-2-6,370.8,369.0,371.26,365.78,1820000.0,0.23%
199,2023-2-3,369.95,365.62,374.57,365.44,2240000.0,0.13%
200,2023-2-2,369.47,368.0,372.89,364.55,2620000.0,1.03%
201,2023-2-1,365.71,359.1,368.94,358.76,2890000.0,-0.03%
202,2023-1-31,365.81,359.16,365.92,356.86,2310000.0,2.34%
203,2023-1-30,357.46,353.29,362.33,352.4,3180000.0,1.06%
204,2023-1-27,353.7,351.95,355.99,351.83,2430000.0,-0.36%
205,2023-1-26,354.97,351.73,355.0,349.52,1920000.0,1.53%
206,2023-1-25,349.63,344.75,349.95,343.9,1990000.0,0.37%
207,2023-1-24,348.33,340.0,350.3,340.0,2370000.0,-0.23%
208,2023-1-23,349.14,341.67,349.56,336.16,4920000.0,2.14%
209,2023-1-20,341.84,349.87,352.25,338.21,11250000.0,-2.54%
210,2023-1-19,350.75,346.03,352.16,345.52,3100000.0,0.48%
211,2023-1-18,349.09,348.32,354.79,347.8,5590000.0,-0.24%
212,2023-1-17,349.92,364.8,366.79,344.0,14450000.0,-6.44%
213,2023-1-13,374.0,363.49,374.35,362.36,3310000.0,1.10%
214,2023-1-12,369.94,366.24,370.1,362.57,2100000.0,1.50%
215,2023-1-11,364.48,358.87,365.5,356.21,2130000.0,1.99%
216,2023-1-10,357.36,352.64,357.5,350.5,1610000.0,1.24%
217,2023-1-9,353.0,351.88,356.5,349.5,1990000.0,1.41%
218,2023-1-6,348.08,347.3,349.0,340.95,3100000.0,1.26%
219,2023-1-5,343.76,344.25,345.14,340.14,1400000.0,-1.13%
220,2023-1-4,347.7,348.03,350.31,345.08,1880000.0,0.43%
221,2023-1-3,346.22,345.5,348.6,342.8,1590000.0,0.83%
222,2022-12-30,343.38,341.74,343.69,339.4,1030000.0,-0.01%
223,2022-12-29,343.43,342.44,344.64,341.24,1270000.0,0.75%
224,2022-12-28,340.87,340.5,342.85,339.3,1120000.0,-0.32%
225,2022-12-27,341.97,346.51,347.75,341.79,1040000.0,-1.02%
226,2022-12-23,345.51,344.84,347.76,343.11,1060000.0,-0.02%
227,2022-12-22,345.58,347.16,348.05,339.88,1530000.0,-1.31%
228,2022-12-21,350.16,348.26,350.88,346.89,1920000.0,1.65%
229,2022-12-20,344.49,345.99,347.42,343.49,1620000.0,-0.03%
230,2022-12-19,344.61,346.27,348.4,342.63,1650000.0,-0.50%
231,2022-12-16,346.35,345.08,347.78,343.41,5010000.0,-0.99%
232,2022-12-15,349.83,354.48,356.11,347.94,3160000.0,-2.93%
233,2022-12-14,360.38,367.01,368.83,359.45,2520000.0,-2.25%
234,2022-12-13,368.69,374.63,378.56,365.51,3060000.0,1.52%
235,2022-12-12,363.18,358.57,364.01,356.34,1750000.0,1.12%
236,2022-12-9,359.14,356.71,361.64,356.21,1590000.0,0.30%
237,2022-12-8,358.08,362.03,362.59,356.05,1970000.0,-0.51%
238,2022-12-7,359.92,362.49,365.3,358.15,2130000.0,-0.82%
239,2022-12-6,362.91,369.48,370.37,360.33,3080000.0,-2.32%
240,2022-12-5,371.54,378.55,378.87,369.31,2330000.0,-2.38%
241,2022-12-2,380.58,381.52,382.52,378.4,1930000.0,-0.84%
242,2022-12-1,383.81,386.5,386.5,380.45,1710000.0,-0.61%
243,2022-11-30,386.15,382.5,386.15,375.1,2960000.0,0.64%
244,2022-11-29,383.71,381.13,384.93,379.26,1750000.0,0.35%
245,2022-11-28,382.36,385.43,388.39,380.89,2230000.0,-1.67%
246,2022-11-25,388.86,385.76,389.44,385.18,1130000.0,0.68%
247,2022-11-23,386.25,383.9,388.2,383.41,1870000.0,0.62%
248,2022-11-22,383.87,381.4,385.83,381.4,2020000.0,0.96%
249,2022-11-21,380.21,378.9,380.77,375.42,1880000.0,0.27%
250,2022-11-18,379.2,381.28,382.83,377.39,2380000.0,-0.15%
251,2022-11-17,379.78,377.15,381.72,375.01,2300000.0,-0.67%
252,2022-11-16,382.33,383.21,385.39,380.01,2300000.0,-0.14%
253,2022-11-15,382.88,385.98,389.58,380.65,3190000.0,0.14%
254,2022-11-14,382.36,384.0,387.3,380.5,2610000.0,-0.73%
255,2022-11-11,385.17,380.0,387.0,378.75,3410000.0,1.81%
256,2022-11-10,378.31,370.0,380.43,369.74,3790000.0,4.51%
257,2022-11-9,362.0,362.95,367.15,360.88,3050000.0,-0.55%
258,2022-11-8,364.02,362.3,367.19,361.46,3500000.0,0.40%
259,2022-11-7,362.56,360.01,362.96,358.52,2530000.0,1.30%
260,2022-11-4,357.91,354.0,358.38,351.23,3170000.0,2.59%
261,2022-11-3,348.87,347.5,350.67,342.59,2520000.0,-0.26%
262,2022-11-2,349.79,347.62,357.44,346.74,3220000.0,0.35%
263,2022-11-1,348.58,345.13,348.69,343.77,2320000.0,1.18%
264,2022-10-31,344.51,341.07,346.18,340.57,2220000.0,0.79%
265,2022-10-28,341.82,338.52,342.58,336.0,1680000.0,1.38%
266,2022-10-27,337.18,339.31,341.93,336.53,2000000.0,0.44%
267,2022-10-26,335.69,334.52,338.67,334.14,2180000.0,0.99%
268,2022-10-25,332.4,327.86,333.6,325.92,1840000.0,1.13%
269,2022-10-24,328.7,328.5,331.24,325.85,2230000.0,1.11%
270,2022-10-21,325.1,311.0,325.77,309.49,3550000.0,4.60%
271,2022-10-20,310.81,312.1,316.05,309.0,2380000.0,-0.30%
272,2022-10-19,311.76,312.61,314.79,308.06,2360000.0,-0.67%
273,2022-10-18,313.85,321.67,324.48,312.0,6430000.0,2.33%
274,2022-10-17,306.71,304.41,311.62,304.14,3120000.0,2.24%
275,2022-10-14,299.99,307.46,311.61,299.07,2400000.0,-2.31%
276,2022-10-13,307.07,290.42,308.76,287.75,2720000.0,3.98%
277,2022-10-12,295.31,293.99,299.78,291.71,1760000.0,0.37%
278,2022-10-11,294.21,298.01,302.52,293.92,2390000.0,-2.11%
279,2022-10-10,300.54,303.63,304.72,298.43,1310000.0,-0.18%
280,2022-10-7,301.08,304.0,305.15,299.15,1790000.0,-1.18%
281,2022-10-6,304.67,307.39,309.08,303.42,1370000.0,-1.40%
282,2022-10-5,309.0,306.58,310.21,303.6,1990000.0,-1.86%
283,2022-10-4,314.87,306.8,315.16,305.88,2400000.0,5.25%
284,2022-10-3,299.15,297.17,301.23,291.1,1940000.0,2.08%
285,2022-9-30,293.05,296.0,301.09,292.7,1970000.0,-1.03%
286,2022-9-29,296.11,297.07,299.35,291.55,1930000.0,-1.56%
287,2022-9-28,300.79,294.0,302.41,292.46,2290000.0,3.23%
288,2022-9-27,291.38,297.5,299.15,288.62,2009999.9999999998,-1.10%
289,2022-9-26,294.62,299.0,302.1,292.31,2310000.0,-2.43%
290,2022-9-23,301.97,307.55,309.79,297.46,2920000.0,-3.50%
291,2022-9-22,312.92,322.32,323.39,311.2,2240000.0,-2.43%
292,2022-9-21,320.71,324.92,329.79,320.63,1800000.0,-0.79%
293,2022-9-20,323.26,325.7,326.8,320.01,1570000.0,-1.64%
294,2022-9-19,328.66,320.57,329.29,320.54,1650000.0,0.75%
295,2022-9-16,326.21,326.38,329.0,319.79,2950000.0,-1.63%
296,2022-9-15,331.62,328.73,335.28,327.59,1490000.0,1.33%
297,2022-9-14,327.26,328.45,330.93,323.5,1950000.0,-0.34%
298,2022-9-13,328.39,336.08,336.52,326.83,2240000.0,-4.14%
299,2022-9-12,342.58,341.66,344.36,340.09,1560000.0,0.73%
300,2022-9-9,340.1,337.98,341.03,337.03,1450000.0,1.41%
301,2022-9-8,335.38,330.29,335.81,327.36,1760000.0,1.46%
302,2022-9-7,330.56,324.25,332.15,323.25,1500000.0,1.25%
303,2022-9-6,326.49,332.32,333.24,323.46,1580000.0,-1.51%
304,2022-9-2,331.48,334.68,340.32,329.97,2220000.0,-0.61%
305,2022-9-1,333.5,329.87,333.69,324.62,1580000.0,0.25%
306,2022-8-31,332.67,331.55,335.14,329.68,2490000.0,-0.29%
307,2022-8-30,333.63,335.0,336.01,331.18,1830000.0,-0.09%
308,2022-8-29,333.92,333.92,336.4,332.01,1840000.0,-0.74%
309,2022-8-26,336.4,348.34,348.74,336.0,1700000.0,-2.91%
310,2022-8-25,346.49,344.45,346.86,342.11,1760000.0,1.33%
311,2022-8-24,341.94,339.02,344.32,338.49,1530000.0,0.52%
312,2022-8-23,340.18,341.95,344.07,339.03,1540000.0,-0.65%
313,2022-8-22,342.42,342.44,344.53,340.76,1720000.0,-1.96%
314,2022-8-19,349.27,351.0,351.86,347.5,1810000.0,-1.48%
315,2022-8-18,354.52,352.66,355.1,350.86,1100000.0,0.22%
316,2022-8-17,353.74,351.9,355.59,350.77,1580000.0,-0.35%
317,2022-8-16,354.97,352.99,356.47,352.02,1740000.0,-0.25%
318,2022-8-15,355.85,351.0,358.62,349.05,2049999.9999999998,0.57%
319,2022-8-12,353.82,353.44,354.56,350.15,2370000.0,0.61%
320,2022-8-11,351.68,350.0,356.05,349.77,2360000.0,1.08%
321,2022-8-10,347.91,341.36,349.7,341.35,2460000.0,3.35%
322,2022-8-9,336.62,336.15,338.17,334.57,1590000.0,0.58%
323,2022-8-8,334.68,337.11,338.84,334.34,1460000.0,0.00%
324,2022-8-5,334.67,330.9,336.91,329.67,1880000.0,0.84%
325,2022-8-4,331.87,333.28,334.3,330.62,1530000.0,-0.39%
326,2022-8-3,333.17,332.07,335.51,329.62,1770000.0,1.61%
327,2022-8-2,327.88,329.5,331.83,327.22,1860000.0,-1.26%
328,2022-8-1,332.08,331.73,334.8,329.01,1480000.0,-0.39%
329,2022-7-29,333.39,329.5,335.18,329.5,2110000.0,1.30%
330,2022-7-28,329.11,325.3,329.98,321.89,1820000.0,1.41%
331,2022-7-27,324.54,320.29,326.39,318.38,2029999.9999999998,1.88%
332,2022-7-26,318.55,321.77,324.29,317.76,2049999.9999999998,-1.72%
333,2022-7-25,324.12,325.97,327.29,322.6,4019999.9999999995,0.06%
334,2022-7-22,323.93,327.11,329.05,322.19,1830000.0,-0.80%
335,2022-7-21,326.54,320.51,327.16,319.85,2520000.0,1.58%
336,2022-7-20,321.45,317.28,322.17,316.31,3490000.0,1.07%
337,2022-7-19,318.05,303.59,319.14,303.5,5640000.0,5.57%
338,2022-7-18,301.26,305.76,311.25,298.71,6770000.0,2.51%
339,2022-7-15,293.87,286.5,296.43,285.15,3460000.0,4.36%
340,2022-7-14,281.59,284.24,284.24,277.84,3170000.0,-2.95%
341,2022-7-13,290.15,290.51,291.19,285.81,1880000.0,-0.81%
342,2022-7-12,292.53,289.71,299.08,289.51,1770000.0,-0.22%
343,2022-7-11,293.18,293.2,296.54,291.88,1520000.0,-1.11%
344,2022-7-8,296.47,300.5,300.89,295.07,1440000.0,-0.71%
345,2022-7-7,298.6,297.66,299.07,293.6,2049999.9999999998,1.65%
346,2022-7-6,293.76,296.27,297.34,290.6,1770000.0,-1.16%
347,2022-7-5,297.2,293.0,297.35,288.36,2480000.0,-0.68%
348,2022-7-1,299.23,295.27,300.33,291.72,1750000.0,0.74%
349,2022-6-30,297.02,296.58,300.33,292.23,2670000.0,-2.06%
350,2022-6-29,303.28,303.37,307.44,299.91,2480000.0,1.27%
351,2022-6-28,299.49,305.9,308.97,299.18,2330000.0,-0.43%
352,2022-6-27,300.78,303.06,304.32,298.88,2089999.9999999998,-0.65%
353,2022-6-24,302.75,291.0,303.13,290.0,3980000.0,5.79%
354,2022-6-23,286.17,283.76,286.59,278.93,2550000.0,0.57%
355,2022-6-22,284.54,282.29,286.01,281.04,2460000.0,-0.09%
356,2022-6-21,284.81,287.77,288.07,282.98,2510000.0,1.79%
357,2022-6-17,279.79,282.13,286.26,278.15,5230000.0,-1.82%
358,2022-6-16,284.98,282.68,286.13,279.15,2780000.0,-1.75%
359,2022-6-15,290.07,287.16,294.48,284.17,2730000.0,2.67%
360,2022-6-14,282.54,284.33,289.18,281.3,2490000.0,-0.28%
361,2022-6-13,283.32,279.0,286.42,278.32,4220000.0,-1.29%
362,2022-6-10,287.02,296.99,298.65,286.85,3870000.0,-5.65%
363,2022-6-9,304.22,313.56,314.14,304.02,2900000.0,-3.32%
364,2022-6-8,314.68,318.34,319.55,312.8,1440000.0,-2.12%
365,2022-6-7,321.51,318.28,321.84,316.66,2520000.0,0.31%
366,2022-6-6,320.51,323.0,325.21,319.79,1100000.0,0.57%
367,2022-6-3,318.68,320.88,322.5,317.5,1240000.0,-1.72%
368,2022-6-2,324.25,320.59,325.2,319.23,1960000.0,0.75%
369,2022-6-1,321.85,327.0,329.27,315.83,2330000.0,-1.53%
370,2022-5-31,326.85,324.01,329.72,322.66,2720000.0,-0.53%
371,2022-5-27,328.58,326.75,328.67,323.19,2110000.0,1.53%
372,2022-5-26,323.63,318.3,325.5,317.98,2440000.0,2.77%
373,2022-5-25,314.9,311.25,317.6,309.98,1930000.0,0.30%
374,2022-5-24,313.95,315.35,315.8,306.43,1870000.0,-0.84%
375,2022-5-23,316.61,312.72,321.83,311.07,2650000.0,3.20%
376,2022-5-20,306.8,311.26,312.59,299.41,2200000.0,-0.45%
377,2022-5-19,308.2,303.82,309.99,303.39,2110000.0,0.48%
378,2022-5-18,306.73,309.0,312.86,304.88,2029999.9999999998,-1.99%
379,2022-5-17,312.97,309.87,314.32,308.13,2100000.0,3.14%
380,2022-5-16,303.44,305.95,306.47,300.55,1570000.0,-1.16%
