,date,close,open,high,low,volume,chg
856,2020-6-25,124.71,121.61,124.83,120.8,2900000.0,2.17%
857,2020-6-24,122.06,124.79,124.84,121.83,3770000.0,-3.32%
858,2020-6-23,126.25,127.39,127.57,125.82,2360000.0,0.37%
859,2020-6-22,125.79,126.36,126.48,124.6,2810000.0,-1.31%
860,2020-6-19,127.46,130.0,130.0,125.73,6490000.0,-0.10%
861,2020-6-18,127.59,127.14,128.98,126.7,2470000.0,-0.50%
862,2020-6-17,128.23,130.16,130.47,127.76,3230000.0,-1.44%
863,2020-6-16,130.11,131.37,132.44,126.39,6890000.0,5.26%
864,2020-6-15,123.61,118.51,124.38,118.01,4090000.0,0.37%
865,2020-6-12,123.15,124.4,125.17,119.35,4490000.0,1.32%
866,2020-6-11,121.55,126.41,126.84,121.52,5970000.0,-8.22%
867,2020-6-10,132.44,133.72,135.38,130.55,4019999.9999999995,-1.30%
868,2020-6-9,134.19,135.02,135.41,133.21,3820000.0,-2.56%
869,2020-6-8,137.72,135.32,139.94,135.32,4139999.9999999995,1.92%
870,2020-6-5,135.12,137.85,139.37,133.39,5590000.0,4.78%
871,2020-6-4,128.96,125.41,129.03,124.74,3080000.0,1.47%
872,2020-6-3,127.09,125.45,127.34,125.01,3710000.0,3.06%
873,2020-6-2,123.32,121.84,123.82,121.28,2980000.0,2.34%
874,2020-6-1,120.5,119.86,121.2,117.61,2130000.0,0.31%
875,2020-5-29,120.13,119.63,120.71,117.57,4280000.0,-0.51%
876,2020-5-28,120.74,124.75,124.83,120.28,3740000.0,-1.37%
877,2020-5-27,122.42,119.72,122.49,119.53,4460000.0,4.27%
878,2020-5-26,117.41,115.98,118.56,115.98,4190000.0000000005,4.39%
879,2020-5-22,112.47,114.13,114.16,111.47,2740000.0,-1.39%
880,2020-5-21,114.06,114.95,115.68,113.82,2340000.0,-1.41%
881,2020-5-20,115.69,113.31,117.48,113.05,3740000.0,3.22%
882,2020-5-19,112.08,114.95,115.44,112.01,3400000.0,-2.56%
883,2020-5-18,115.02,112.22,115.66,112.01,5600000.0,6.58%
884,2020-5-15,107.92,105.18,107.99,104.28,6580000.0,1.63%
885,2020-5-14,106.19,102.5,106.28,100.22,5540000.0,1.64%
886,2020-5-13,104.48,105.14,105.29,102.55,5380000.0,-0.50%
887,2020-5-12,105.0,109.11,109.33,105.0,3870000.0,-3.32%
888,2020-5-11,108.61,110.16,110.77,108.18,4210000.0,-3.12%
889,2020-5-8,112.11,108.97,112.2,108.3,3910000.0,4.49%
890,2020-5-7,107.29,109.02,110.05,106.78,4380000.0,-0.35%
891,2020-5-6,107.67,110.03,110.24,106.7,4470000.0,-1.14%
892,2020-5-5,108.91,109.24,111.09,108.74,3480000.0,1.10%
893,2020-5-4,107.72,110.02,110.28,106.58,4500000.0,-2.85%
894,2020-5-1,110.88,114.0,114.59,110.57,3960000.0,-4.73%
895,2020-4-30,116.38,118.0,118.25,115.33,4040000.0,-3.07%
896,2020-4-29,120.06,116.96,120.82,116.53,4260000.0,3.98%
897,2020-4-28,115.46,117.86,118.0,113.37,5600000.0,0.23%
898,2020-4-27,115.2,110.85,116.13,109.73,5340000.0,1.02%
899,2020-4-24,114.04,113.99,114.38,111.21,3050000.0,1.00%
900,2020-4-23,112.91,111.33,115.23,110.95,3550000.0,2.05%
901,2020-4-22,110.64,112.03,112.1,109.21,3800000.0,0.72%
902,2020-4-21,109.85,111.04,111.04,108.6,5740000.0,-4.14%
903,2020-4-20,114.6,114.44,117.07,112.12,4080000.0,-1.46%
904,2020-4-17,116.3,114.45,116.54,113.85,4130000.0,2.72%
905,2020-4-16,113.22,111.85,113.47,108.86,5930000.0,1.52%
906,2020-4-15,111.53,112.96,113.1,109.8,5650000.0,-4.25%
907,2020-4-14,116.48,116.5,117.84,114.51,7170000.0,2.05%
908,2020-4-13,114.14,119.95,120.05,113.58,10520000.0,-8.71%
909,2020-4-9,125.03,128.65,129.6,123.15,4750000.0,-1.86%
910,2020-4-8,127.4,122.99,128.18,121.04,4690000.0,4.49%
911,2020-4-7,121.92,122.89,128.8,120.51,8490000.0,1.24%
912,2020-4-6,120.43,120.04,121.73,118.13,5790000.0,5.02%
913,2020-4-3,114.67,115.5,116.84,112.12,5040000.0,-1.77%
914,2020-4-2,116.74,111.23,118.52,111.13,8109999.999999999,4.84%
915,2020-4-1,111.35,112.09,116.75,109.5,6850000.0,-4.04%
916,2020-3-31,116.04,110.73,116.91,110.26,8980000.0,3.88%
917,2020-3-30,111.71,106.33,112.84,104.93,5730000.0,5.95%
918,2020-3-27,105.44,104.43,109.64,103.4,5750000.0,-4.58%
919,2020-3-26,110.5,104.85,110.97,102.89,6060000.0,5.57%
920,2020-3-25,104.67,101.17,108.5,98.5,6580000.0,3.29%
921,2020-3-24,101.34,96.06,102.03,95.17,7420000.0,10.33%
922,2020-3-23,91.85,93.9,96.24,90.64,6740000.0,-3.82%
923,2020-3-20,95.5,103.12,103.99,94.16,7650000.0,-7.29%
924,2020-3-19,103.01,99.23,104.4,97.25,6870000.0,2.89%
925,2020-3-18,100.12,93.99,102.95,93.11,7000000.0,-0.08%
926,2020-3-17,100.2,96.01,100.44,92.97,7210000.0,7.27%
927,2020-3-16,93.41,89.0,105.85,88.5,9900000.0,-6.25%
928,2020-3-13,99.64,98.39,99.91,90.14,8720000.0,8.00%
929,2020-3-12,92.26,93.5,94.28,87.5,10290000.0,-8.37%
930,2020-3-11,100.69,103.8,104.75,100.07,6550000.0,-5.45%
931,2020-3-10,106.49,108.64,109.06,99.11,8289999.999999999,2.33%
932,2020-3-9,104.07,112.99,112.99,104.03,8640000.0,-14.28%
933,2020-3-6,121.41,119.0,121.85,118.83,5770000.0,-0.46%
934,2020-3-5,121.97,123.15,124.85,121.24,6020000.0,-4.26%
935,2020-3-4,127.4,126.07,127.44,124.31,5070000.0,2.43%
936,2020-3-3,124.38,127.0,129.56,123.78,6360000.0,-2.52%
937,2020-3-2,127.6,125.05,127.88,123.0,6100000.0,2.70%
938,2020-2-28,124.24,119.57,124.24,119.03,8300000.000000001,0.79%
939,2020-2-27,123.27,125.6,128.53,123.22,7370000.0,-3.88%
940,2020-2-26,128.25,129.65,130.99,127.55,3900000.0,-0.58%
941,2020-2-25,129.0,132.97,133.14,128.25,4840000.0,-2.40%
942,2020-2-24,132.17,132.53,133.86,132.05,4960000.0,-3.67%
943,2020-2-21,137.21,136.5,137.44,135.11,2860000.0,0.20%
944,2020-2-20,136.93,136.26,138.89,136.2,2680000.0,0.05%
945,2020-2-19,136.86,136.79,137.21,136.06,2130000.0,0.21%
946,2020-2-18,136.58,137.46,138.57,135.08,3870000.0,-1.02%
947,2020-2-14,137.99,139.49,139.62,136.89,2810000.0,-1.24%
948,2020-2-13,139.72,140.0,140.5,138.43,3320000.0,0.09%
949,2020-2-12,139.59,138.4,139.94,138.09,3220000.0,2.50%
950,2020-2-11,136.19,135.49,137.23,135.06,2380000.0,1.39%
951,2020-2-10,134.32,133.04,134.33,132.78,2330000.0,0.71%
952,2020-2-7,133.37,136.04,136.49,133.0,3810000.0,-2.83%
953,2020-2-6,137.25,138.2,138.33,136.13,2280000.0,-0.14%
954,2020-2-5,137.44,135.55,137.47,135.44,4450000.0,2.94%
955,2020-2-4,133.51,133.0,134.78,132.68,3500000.0,2.88%
956,2020-2-3,129.77,131.44,133.16,129.3,4390000.0,-1.20%
957,2020-1-31,131.35,133.82,134.99,130.54,6790000.0,-2.97%
958,2020-1-30,135.37,134.76,135.97,132.91,3860000.0,-0.30%
959,2020-1-29,135.78,137.59,137.76,135.67,2620000.0,-0.70%
960,2020-1-28,136.74,137.02,137.6,135.62,2760000.0,0.74%
961,2020-1-27,135.73,136.9,137.81,135.57,2920000.0,-3.31%
962,2020-1-24,140.38,142.55,142.7,139.26,2530000.0,-1.66%
963,2020-1-23,142.75,141.81,143.21,139.8,3180000.0,0.08%
964,2020-1-22,142.63,146.25,146.56,142.52,3600000.0,-2.21%
965,2020-1-21,145.85,147.2,147.87,145.69,2480000.0,-1.31%
966,2020-1-17,147.78,147.21,148.27,146.6,3330000.0,-0.06%
967,2020-1-16,147.87,146.43,147.93,146.24,3070000.0,1.58%
968,2020-1-15,145.57,146.22,146.74,145.2,2640000.0,-0.76%
969,2020-1-14,146.68,147.45,147.98,146.31,2740000.0,-0.10%
970,2020-1-13,146.82,146.53,146.83,145.55,3360000.0,0.47%
971,2020-1-10,146.13,147.45,147.72,145.83,2390000.0,-0.80%
972,2020-1-9,147.31,147.81,147.97,146.51,2270000.0,-0.25%
973,2020-1-8,147.68,146.83,148.57,146.46,2150000.0,0.89%
974,2020-1-7,146.38,147.35,147.57,145.51,2850000.0,-1.32%
975,2020-1-6,148.34,147.27,148.56,146.54,2550000.0,-0.07%
976,2020-1-3,148.44,148.77,149.96,147.45,3100000.0,-1.39%
977,2020-1-2,150.53,149.0,150.55,147.98,3310000.0,1.93%
978,2019-12-31,147.68,147.43,148.23,146.79,1950000.0,0.11%
979,2019-12-30,147.52,148.42,148.47,147.01,1790000.0,-0.51%
980,2019-12-27,148.28,148.64,148.93,147.99,1540000.0,0.04%
981,2019-12-26,148.22,147.9,148.23,146.99,1580000.0,0.50%
982,2019-12-24,147.48,148.7,148.8,147.29,966210.0,-0.69%
983,2019-12-23,148.5,147.68,148.53,146.78,2350000.0,0.63%
984,2019-12-20,147.57,147.38,147.77,145.24,6810000.0,1.76%
985,2019-12-19,145.02,146.98,146.98,144.3,3580000.0,-1.43%
986,2019-12-18,147.12,146.5,147.3,145.6,2630000.0,0.51%
987,2019-12-17,146.37,145.5,146.99,145.46,2850000.0,0.69%
988,2019-12-16,145.36,147.71,148.3,145.23,2420000.0,-0.12%
